"B0 AOI2";;;;;;;;;;
"Index [1]";"X [mm]";"Y [mm]";"Z [mm]";"U [mm]";"V [mm]";"W [mm]";"Sigma_X [mm]";"Sigma_Y [mm]";"Sigma_Z [mm]";"sigma [pixel]"
7403;2318,4765625;469,1558532714844;50618,72265625;146,308837890625;-1141,803955078125;-16,07670021057129;1,029996395111084;0,3739939332008362;0,2890491187572479;0,018098250031471252
7404;2318,4765625;469,1558532714844;50618,72265625;143,3560791015625;-1145,025634765625;-16,171064376831055;1,0070756673812866;0,37214604020118713;0,28319185972213745;0,017804304137825966
7405;2318,4765625;469,1558532714844;50618,72265625;144,8414764404297;-1151,4466552734375;-18,13461685180664;1,0096197128295898;0,37176281213760376;0,28256645798683167;0,017917383462190628
7406;2318,4765625;469,1558532714844;50618,72265625;113,41475677490234;-1160,2735595703125;-16,47372817993164;1,0245022773742676;0,3653280436992645;0,2829650640487671;0,018097134307026863
7407;2318,4765625;469,1558532714844;50618,72265625;138,17169189453125;-1165,481201171875;-17,14030647277832;1,003551721572876;0,36198148131370544;0,2774457633495331;0,017807163298130035
7408;2318,4765625;469,1558532714844;50618,72265625;126,26080322265625;-1164,9647216796875;-16,930788040161133;0,9948302507400513;0,3635772168636322;0,27551859617233276;0,017792385071516037
7409;2318,4765625;469,1558532714844;50618,72265625;141,7810821533203;-1154,42578125;-17,21989631652832;1,0377143621444702;0,3677951991558075;0,28433462977409363;0,01859174482524395
7410;2318,4765625;469,1558532714844;50618,72265625;121,02999877929688;-1161,9530029296875;-16,586397171020508;1,0229500532150269;0,36327657103538513;0,2801004946231842;0,018368855118751526
7411;2318,4765625;469,1558532714844;50618,72265625;100,70964813232422;-1165,667236328125;-16,08401870727539;0,9909442067146301;0,3577743172645569;0,2723362147808075;0,017871564254164696
7412;2318,4765625;469,1558532714844;50618,72265625;129,60321044921875;-1149,6773681640625;-18,74660301208496;1,0254473686218262;0,3650204539299011;0,28062427043914795;0,018613681197166443
7413;2318,4765625;469,1558532714844;50618,72265625;120,63788604736328;-1154,272705078125;-19,1966609954834;0,9807087779045105;0,35607919096946716;0,269736647605896;0,017852503806352615
7414;2318,4765625;469,1558532714844;50618,72265625;128,6147918701172;-1160,7484130859375;-19,623071670532227;0,9914681315422058;0,35430169105529785;0,27168992161750793;0,018057897686958313
7415;2318,4765625;469,1558532714844;50618,72265625;95,75616455078125;-1170,504150390625;-19,5794734954834;0,9523455500602722;0,3462454378604889;0,2622331380844116;0,017388038337230682
7416;2318,4765625;469,1558532714844;50618,72265625;80,4170913696289;-1172,419921875;-18,666006088256836;0,9509539604187012;0,34940677881240845;0,26273664832115173;0,017513908445835114
7417;2318,4765625;469,1558532714844;50618,72265625;118,62897491455078;-1154,1368408203125;-19,665725708007812;0,9961447715759277;0,35397472977638245;0,27352914214134216;0,01836461015045643
7418;2318,4765625;469,1558532714844;50618,72265625;133,0712432861328;-1151,288330078125;-19,943374633789062;0,9077247381210327;0,33628252148628235;0,2519116997718811;0,01673743687570095
7419;2318,4765625;469,1558532714844;50618,72265625;145,67811584472656;-1144,604736328125;-20,691160202026367;0,9365884065628052;0,33908504247665405;0,25913113355636597;0,017308691516518593
7420;2318,4765625;469,1558532714844;50618,72265625;151,4054412841797;-1142,597900390625;-21,774423599243164;0,9063015580177307;0,3384303152561188;0,2528263330459595;0,01691080443561077
7421;2318,4765625;469,1558532714844;50618,72265625;147,6272735595703;-1144,067626953125;-19,696998596191406;0,9175548553466797;0,3364386558532715;0,25562891364097595;0,017114082351326942
7422;2318,4765625;469,1558532714844;50618,72265625;167,4222412109375;-1133,8280029296875;-19,774961471557617;0,9230053424835205;0,34601011872291565;0,2588008642196655;0,01747412234544754
7423;2318,4765625;469,1558532714844;50618,72265625;162,81825256347656;-1126,7548828125;-21,126815795898438;0,974022388458252;0,3455239534378052;0,2713237702846527;0,018294641748070717
7424;2318,4765625;469,1558532714844;50618,72265625;199,42660522460938;-1118,731689453125;-22,97783660888672;0,9189955592155457;0,3361635208129883;0,2579803466796875;0,017339682206511497
7425;2318,4765625;469,1558532714844;50618,72265625;211,06820678710938;-1112,8294677734375;-22,901737213134766;0,9243466854095459;0,3435117304325104;0,2608383893966675;0,01765267923474312
7426;2318,4765625;469,1558532714844;50618,72265625;174,96348571777344;-1113,406494140625;-20,06827163696289;0,8928918242454529;0,33033284544944763;0,2525303065776825;0,016943925991654396
7427;2318,4765625;469,1558532714844;50618,72265625;214,1334991455078;-1102,1982421875;-22,54957389831543;0,8776514530181885;0,326672226190567;0,24913446605205536;0,01669015921652317
7428;2318,4765625;469,1558532714844;50618,72265625;208,3944091796875;-1100,2587890625;-22,72983169555664;0,9186811447143555;0,3401983976364136;0,26138660311698914;0,017682721838355064
7429;2318,4765625;469,1558532714844;50618,72265625;189,3204803466797;-1092,0201416015625;-18,645891189575195;0,8901129364967346;0,3286653757095337;0,25393161177635193;0,017042115330696106
7430;2318,4765625;469,1558532714844;50618,72265625;202,45053100585938;-1089,6910400390625;-21,62959861755371;0,9018673300743103;0,3262512981891632;0,25761207938194275;0,0171978697180748
7431;2318,4765625;469,1558532714844;50618,72265625;213,62330627441406;-1090,682373046875;-21,31338882446289;0,904732882976532;0,3263949751853943;0,2591938078403473;0,01728849485516548
7432;2318,4765625;469,1558532714844;50618,72265625;220,94723510742188;-1095,856689453125;-20,474523544311523;0,9119070768356323;0,33134910464286804;0,26214441657066345;0,017574582248926163
7433;2318,4765625;469,1558532714844;50618,72265625;223,8692626953125;-1102,3046875;-19,639793395996094;0,9061155319213867;0,32255682349205017;0,26104167103767395;0,017260566353797913
7434;2318,4765625;469,1558532714844;50618,72265625;251,15882873535156;-1102,4283447265625;-18,49610137939453;0,8785998225212097;0,3164549171924591;0,2539300322532654;0,016769902780652046
7435;2318,4765625;469,1558532714844;50618,72265625;240,96189880371094;-1080,8970947265625;-18,466821670532227;0,9007180333137512;0,323796808719635;0,26102185249328613;0,01731189154088497
7436;2318,4765625;469,1558532714844;50618,72265625;237,2709503173828;-1061,8516845703125;-20,628726959228516;0,8879867792129517;0,3221982717514038;0,2579112946987152;0,017147526144981384
7437;2318,4765625;469,1558532714844;50618,72265625;250,61895751953125;-1055,1036376953125;-22,047048568725586;0,8993868827819824;0,3204294443130493;0,26202818751335144;0,01720421202480793
7438;2318,4765625;469,1558532714844;50618,72265625;232,50315856933594;-1043,2564697265625;-17,645076751708984;0,8687905073165894;0,31386229395866394;0,2534221410751343;0,016689855605363846
7439;2318,4765625;469,1558532714844;50618,72265625;215,25396728515625;-1033,4075927734375;-19,25450325012207;0,8972480893135071;0,32354801893234253;0,2622273862361908;0,017369352281093597
7440;2318,4765625;469,1558532714844;50618,72265625;185,9637451171875;-1029,212890625;-14,675117492675781;0,9096347093582153;0,32643160223960876;0,2664836645126343;0,017596427351236343
7441;2318,4765625;469,1558532714844;50618,72265625;193,54251098632812;-1015,256103515625;-17,677658081054688;0,895553708076477;0,32219693064689636;0,26259610056877136;0,017316054552793503
7442;2318,4765625;469,1558532714844;50618,72265625;189,50653076171875;-1010,2628173828125;-19,169206619262695;0,9110783338546753;0,3260585367679596;0,2679465115070343;0,01754760928452015
7443;2318,4765625;469,1558532714844;50618,72265625;170,10926818847656;-1003,2431640625;-18,30267906188965;0,9132869839668274;0,3276083171367645;0,2687393128871918;0,017642566934227943
7444;2318,4765625;469,1558532714844;50618,72265625;154,57943725585938;-998,1781005859375;-16,02623176574707;0,9137759804725647;0,32824626564979553;0,2689850330352783;0,017673620954155922
7445;2318,4765625;469,1558532714844;50618,72265625;153,40554809570312;-980,7592163085938;-15,05929183959961;0,9195371270179749;0,3305656611919403;0,2708416283130646;0,017793893814086914
7446;2318,4765625;469,1558532714844;50618,72265625;109,51860809326172;-968,7119140625;-15,072359085083008;0,9130577445030212;0,3285770118236542;0,26957759261131287;0,017510145902633667
7447;2318,4765625;469,1558532714844;50618,72265625;119,94609069824219;-963,9696655273438;-14,396309852600098;0,9283385276794434;0,33419016003608704;0,2730262577533722;0,018033592030405998
7448;2318,4765625;469,1558532714844;50618,72265625;91,2623062133789;-957,0368041992188;-13,930431365966797;0,9102583527565002;0,32843664288520813;0,268130898475647;0,017500456422567368
7449;2318,4765625;469,1558532714844;50618,72265625;62,3118896484375;-935,8551025390625;-10,144317626953125;0,9008416533470154;0,32518771290779114;0,2649586796760559;0,017282985150814056
7450;2318,4765625;469,1558532714844;50618,72265625;32,987342834472656;-924,9873657226562;-10,963543891906738;0,9239500164985657;0,3346543312072754;0,27185145020484924;0,01775258593261242
7451;2318,4765625;469,1558532714844;50618,72265625;7,31099271774292;-906,1245727539062;-8,034360885620117;0,9133458733558655;0,3324723243713379;0,26886093616485596;0,017408283427357674
7452;2318,4765625;469,1558532714844;50618,72265625;-1,9761329889297485;-888,3182983398438;-9,546960830688477;0,9478748440742493;0,34652045369148254;0,2788519561290741;0,018156832084059715
7453;2318,4765625;469,1558532714844;50618,72265625;10,27350902557373;-876,2168579101562;-9,762748718261719;0,9443649649620056;0,3454154431819916;0,27706724405288696;0,01806669309735298
7454;2318,4765625;469,1558532714844;50618,72265625;-7,734130859375;-857,6199340820312;-9,381922721862793;0,9317551851272583;0,338664710521698;0,2718810439109802;0,017817499116063118
7455;2318,4765625;469,1558532714844;50618,72265625;-3,292024850845337;-850,0905151367188;-10,436662673950195;0,9425964951515198;0,34122759103775024;0,27383852005004883;0,01805833913385868
7456;2318,4765625;469,1558532714844;50618,72265625;-4,610784530639648;-844,2529907226562;-11,026727676391602;0,9239961504936218;0,3390887677669525;0,2688143253326416;0,01748056896030903
7457;2318,4765625;469,1558532714844;50618,72265625;-38,89216232299805;-834,8524169921875;-7,371633052825928;0,9485340118408203;0,34681981801986694;0,2746574580669403;0,018033068627119064
7458;2318,4765625;469,1558532714844;50618,72265625;-20,795440673828125;-833,6517333984375;-11,335403442382812;0,9131073355674744;0,32935094833374023;0,262391060590744;0,01721888594329357
7459;2318,4765625;469,1558532714844;50618,72265625;-29,14539337158203;-822,1764526367188;-10,436820030212402;0,9092841148376465;0,32814449071884155;0,26038050651550293;0,017062276601791382
7460;2318,4765625;469,1558532714844;50618,72265625;-30,015966415405273;-809,440185546875;-9,884360313415527;0,9305515289306641;0,3414512276649475;0,26661086082458496;0,01742512732744217
7461;2318,4765625;469,1558532714844;50618,72265625;-42,55179214477539;-801,587890625;-9,077744483947754;0,9298142790794373;0,3429320156574249;0,26562896370887756;0,017322035506367683
7462;2318,4765625;469,1558532714844;50618,72265625;-57,4000358581543;-789,7962036132812;-8,411911010742188;0,946043074131012;0,350139856338501;0,26931461691856384;0,01761317253112793
7463;2318,4765625;469,1558532714844;50618,72265625;-40,6823616027832;-780,1644897460938;-9,32407283782959;0,9455150365829468;0,3490721881389618;0,2677963972091675;0,0175376757979393
7464;2318,4765625;469,1558532714844;50618,72265625;-16,288686752319336;-772,4825439453125;-10,717662811279297;0,9334449172019958;0,34310686588287354;0,262918084859848;0,017198987305164337
7465;2318,4765625;469,1558532714844;50618,72265625;-41,48406219482422;-754,8378295898438;-9,258345603942871;0,9482538104057312;0,34999880194664;0,26610642671585083;0,017444903030991554
7466;2318,4765625;469,1558532714844;50618,72265625;-28,601598739624023;-755,9721069335938;-9,127373695373535;0,9704021215438843;0,3549400269985199;0,2705511152744293;0,017876634374260902
7467;2318,4765625;469,1558532714844;50618,72265625;-23,484737396240234;-750,85498046875;-9,836105346679688;0,9578886032104492;0,35585135221481323;0,26665884256362915;0,017480231821537018
7468;2318,4765625;469,1558532714844;50618,72265625;-30,614173889160156;-748,338134765625;-10,309321403503418;0,9469504356384277;0,3545036017894745;0,26276859641075134;0,017132457345724106
7469;2318,4765625;469,1558532714844;50618,72265625;12,51179027557373;-757,0992431640625;-12,637585639953613;0,983305037021637;0,36625564098358154;0,2713203728199005;0,017865873873233795
7470;2318,4765625;469,1558532714844;50618,72265625;-23,538105010986328;-752,0269775390625;-11,236078262329102;0,9694005846977234;0,3620022237300873;0,266375869512558;0,017462434247136116
7471;2318,4765625;469,1558532714844;50618,72265625;-39,980072021484375;-749,3063354492188;-8,915794372558594;0,953092634677887;0,34470582008361816;0,25932231545448303;0,017044158652424812
7472;2318,4765625;469,1558532714844;50618,72265625;-20,54877471923828;-747,2211303710938;-11,02718448638916;0,9751033186912537;0,34888920187950134;0,26377180218696594;0,01743135415017605
7473;2318,4765625;469,1558532714844;50618,72265625;-19,110715866088867;-744,6535034179688;-11,310731887817383;0,9741959571838379;0,3361591100692749;0,2611452639102936;0,01729479245841503
7474;2318,4765625;469,1558532714844;50618,72265625;-23,233102798461914;-738,79638671875;-12,45557689666748;1,0005242824554443;0,3695793151855469;0,26982244849205017;0,017773328348994255
7475;2318,4765625;469,1558532714844;50618,72265625;-37,422489166259766;-726,0045776367188;-10,830345153808594;1,001213788986206;0,35822102427482605;0,2678389847278595;0,01769380085170269
7476;2318,4765625;469,1558532714844;50618,72265625;-50,24199295043945;-722,7418823242188;-9,627850532531738;0,963614821434021;0,3583526015281677;0,25823748111724854;0,016773605719208717
7477;2318,4765625;469,1558532714844;50618,72265625;-36,49315643310547;-721,0579833984375;-9,928821563720703;0,9770002961158752;0,3545932471752167;0,2601928114891052;0,01697668805718422
7478;2318,4765625;469,1558532714844;50618,72265625;-33,43354415893555;-716,9234008789062;-12,754558563232422;0,9390031099319458;0,33368778228759766;0,24880002439022064;0,016064360737800598
7479;2318,4765625;469,1558532714844;50618,72265625;-54,56340408325195;-700,5380859375;-10,901698112487793;0,9530482292175293;0,33453014492988586;0,25163495540618896;0,01626390963792801
7480;2318,4765625;469,1558532714844;50618,72265625;-57,79243087768555;-698,4652099609375;-11,438241004943848;0,9427077174186707;0,3426734507083893;0,2492864578962326;0,015951907262206078
7481;2318,4765625;469,1558532714844;50618,72265625;-66,72522735595703;-693,5492553710938;-11,743541717529297;0,9586089849472046;0,3356154263019562;0,25222331285476685;0,0161886066198349
7482;2318,4765625;469,1558532714844;50618,72265625;-57,646820068359375;-692,4697875976562;-12,745631217956543;0,9486684799194336;0,32748347520828247;0,24907799065113068;0,015875671058893204
7483;2318,4765625;469,1558532714844;50618,72265625;-93,0894775390625;-685,326416015625;-9,182029724121094;1,0099895000457764;0,35741469264030457;0,2654949426651001;0,01707351580262184
7484;2318,4765625;469,1558532714844;50618,72265625;-69,25569915771484;-695,7041625976562;-10,219779014587402;0,9619842171669006;0,34301427006721497;0,2529207468032837;0,015984388068318367
7485;2318,4765625;469,1558532714844;50618,72265625;-70,46353912353516;-692,5489501953125;-10,091484069824219;0,9608296155929565;0,3286904990673065;0,25205937027931213;0,015844430774450302
7486;2318,4765625;469,1558532714844;50618,72265625;-88,76889038085938;-687,2218627929688;-11,422197341918945;0,9530741572380066;0,3256487548351288;0,2502073645591736;0,015593646094202995
7487;2318,4765625;469,1558532714844;50618,72265625;-56,374549865722656;-697,8939819335938;-13,282987594604492;0,9813661575317383;0,3437706530094147;0,2581884562969208;0,016103990375995636
7488;2318,4765625;469,1558532714844;50618,72265625;-43,934329986572266;-702,5724487304688;-12,494434356689453;0,9684427380561829;0,332451730966568;0,254999041557312;0,01573670282959938
7489;2318,4765625;469,1558532714844;50618,72265625;-43,95756149291992;-712,7562255859375;-11,688617706298828;0,9703283905982971;0,32073327898979187;0,2558167576789856;0,015651391819119453
7490;2318,4765625;469,1558532714844;50618,72265625;-26,496492385864258;-723,3222045898438;-12,38826847076416;0,9779915809631348;0,34408819675445557;0,258725643157959;0,015772972255945206
7491;2318,4765625;469,1558532714844;50618,72265625;-11,651049613952637;-726,094970703125;-11,87423038482666;0,9912490248680115;0,3294152021408081;0,2628476917743683;0,01591338962316513
7492;2318,4765625;469,1558532714844;50618,72265625;-32,02509689331055;-731,1988525390625;-11,118728637695312;0,9546385407447815;0,314346045255661;0,25401270389556885;0,01508935447782278
7493;2318,4765625;469,1558532714844;50618,72265625;2,3140077590942383;-748,0463256835938;-13,65665340423584;1,0177820920944214;0,3405660092830658;0,271793395280838;0,01628880947828293
7494;2318,4765625;469,1558532714844;50618,72265625;-61,725563049316406;-736,394287109375;-10,97685718536377;0,972278356552124;0,31835928559303284;0,26079609990119934;0,01528574712574482
7495;2318,4765625;469,1558532714844;50618,72265625;-19,720396041870117;-751,8759765625;-12,127609252929688;1,0005947351455688;0,32978036999702454;0,26954254508018494;0,015780499204993248
7496;2318,4765625;469,1558532714844;50618,72265625;16,028350830078125;-759,29150390625;-11,800324440002441;0,9669723510742188;0,3075418472290039;0,2620306611061096;0,015003006905317307
7497;2318,4765625;469,1558532714844;50618,72265625;52,126102447509766;-770,2372436523438;-11,76267147064209;0,95650315284729;0,3048170506954193;0,26052626967430115;0,014732894487679005
7498;2318,4765625;469,1558532714844;50618,72265625;35,885433197021484;-772,856689453125;-11,722121238708496;0,956963062286377;0,30428197979927063;0,26208969950675964;0,014675769954919815
7499;2318,4765625;469,1558532714844;50618,72265625;55,45393371582031;-786,7131958007812;-10,205548286437988;0,9786587953567505;0,31775254011154175;0,26921379566192627;0,015061803162097931
7500;2318,4765625;469,1558532714844;50618,72265625;45,493167877197266;-787,2963256835938;-10,813216209411621;0,974096953868866;0,31157633662223816;0,2697330117225647;0,014897146262228489
7501;2318,4765625;469,1558532714844;50618,72265625;52,90462875366211;-803,2254638671875;-8,844377517700195;0,9426847696304321;0,2993887662887573;0,2626987397670746;0,0142153799533844
7502;2318,4765625;469,1558532714844;50618,72265625;88,24152374267578;-812,4590454101562;-11,396637916564941;0,9769641757011414;0,3220534026622772;0,2730512320995331;0,014860646799206734
7503;2318,4765625;469,1558532714844;50618,72265625;101,95341491699219;-832,1328735351562;-11,930496215820312;0,9508348107337952;0,2999376654624939;0,2683635950088501;0,014265174977481365
7504;2318,4765625;469,1558532714844;50618,72265625;100,76702880859375;-842,1923828125;-10,192926406860352;0,9354943633079529;0,2980470061302185;0,26542165875434875;0,013921230100095272
7505;2318,4765625;469,1558532714844;50618,72265625;120,7923812866211;-844,5886840820312;-10,603543281555176;0,9192190766334534;0,2915193438529968;0,2625371813774109;0,01354998629540205
7506;2318,4765625;469,1558532714844;50618,72265625;111,64122009277344;-847,8176879882812;-5,286227703094482;0,9268708229064941;0,279362291097641;0,2678195536136627;0,013615663163363934
7507;2318,4765625;469,1558532714844;50618,72265625;102,8375244140625;-846,3783569335938;-8,757587432861328;0,9370975494384766;0,2968790531158447;0,2709983289241791;0,013817334547638893
7508;2318,4765625;469,1558532714844;50618,72265625;142,91357421875;-868,0775146484375;-6,940638065338135;0,9441103339195251;0,3006836771965027;0,2745075821876526;0,013916663825511932
7509;2318,4765625;469,1558532714844;50618,72265625;160,82852172851562;-877,1166381835938;-8,28226375579834;0,936434805393219;0,28482916951179504;0,2756423056125641;0,013706094585359097
7510;2318,4765625;469,1558532714844;50618,72265625;135,95269775390625;-886,9261474609375;-8,49941349029541;0,9043728113174438;0,2771040201187134;0,26763132214546204;0,013052308931946754
7511;2318,4765625;469,1558532714844;50618,72265625;158,9506072998047;-892,8770141601562;-7,592291831970215;0,8967867493629456;0,2656939923763275;0,2683519721031189;0,01285130251199007
7512;2318,4765625;469,1558532714844;50618,72265625;184,63963317871094;-900,324462890625;-7,7548112869262695;0,8933671116828918;0,2772986888885498;0,2670802175998688;0,012780463322997093
7513;2318,4765625;469,1558532714844;50618,72265625;189,08457946777344;-903,2881469726562;-7,935705661773682;0,9101817011833191;0,2809896171092987;0,27396702766418457;0,013090248219668865
7514;2318,4765625;469,1558532714844;50618,72265625;179,5316162109375;-914,3162841796875;-6,606605529785156;0,915316104888916;0,2770755887031555;0,2781188189983368;0,013165554963052273
7515;2318,4765625;469,1558532714844;50618,72265625;166,71304321289062;-918,2606201171875;-5,217308521270752;0,8688886761665344;0,2605271339416504;0,2660701870918274;0,012227899394929409
7516;2318,4765625;469,1558532714844;50618,72265625;162,08493041992188;-919,447509765625;-6,953414440155029;0,8640733957290649;0,2639594078063965;0,2651424705982208;0,012115984223783016
7517;2318,4765625;469,1558532714844;50618,72265625;173,66616821289062;-924,2715454101562;-7,497748374938965;0,8705670833587646;0,260142058134079;0,26994144916534424;0,012238090857863426
7518;2318,4765625;469,1558532714844;50618,72265625;182,17340087890625;-942,5079956054688;-8,725048065185547;0,8781284689903259;0,27206772565841675;0,2714739739894867;0,012366660870611668
7519;2318,4765625;469,1558532714844;50618,72265625;171,19955444335938;-957,105712890625;-6,115129470825195;0,8689190149307251;0,2623979449272156;0,2718191146850586;0,012193137779831886
7520;2318,4765625;469,1558532714844;50618,72265625;151,0070343017578;-948,5704345703125;-5,089752197265625;0,8843827843666077;0,27051591873168945;0,2771439552307129;0,012493100017309189
7521;2318,4765625;469,1558532714844;50618,72265625;133,7364501953125;-962,3624877929688;-2,3092567920684814;0,8646093010902405;0,26352521777153015;0,2726069688796997;0,012098451144993305
7522;2318,4765625;469,1558532714844;50618,72265625;123,43338012695312;-963,2759399414062;-6,738633632659912;0,8543277978897095;0,26177769899368286;0,27023717761039734;0,011885964311659336
7523;2318,4765625;469,1558532714844;50618,72265625;107,93502044677734;-958,4197387695312;-3,6076037883758545;0,837595522403717;0,2539968490600586;0,2672266960144043;0,011565927416086197
7524;2318,4765625;469,1558532714844;50618,72265625;104,98301696777344;-968,0328369140625;-4,753832817077637;0,8247969746589661;0,25289487838745117;0,2633272707462311;0,011290894821286201
7525;2318,4765625;469,1558532714844;50618,72265625;103,16152954101562;-984,6906127929688;-3,642345666885376;0,8457834124565125;0,26155415177345276;0,27025386691093445;0,011715625412762165
7526;2318,4765625;469,1558532714844;50618,72265625;80,7232894897461;-995,456298828125;-5,272258758544922;0,8536916971206665;0,2658308744430542;0,27300354838371277;0,011868908070027828
7527;2318,4765625;469,1558532714844;50618,72265625;49,17216110229492;-1007,9231567382812;-7,483349323272705;0,8295888900756836;0,2555745244026184;0,2680610716342926;0,011434333398938179
7528;2318,4765625;469,1558532714844;50618,72265625;75,45817565917969;-1021,0110473632812;-9,490140914916992;0,8262043595314026;0,25388431549072266;0,26879608631134033;0,01140337809920311
7529;2318,4765625;469,1558532714844;50618,72265625;37,880043029785156;-1046,5809326171875;-9,716896057128906;0,8384862542152405;0,2593124210834503;0,2731216847896576;0,011669296771287918
7530;2318,4765625;469,1558532714844;50618,72265625;70,67046356201172;-1060,033203125;-7,62875509262085;0,7934271693229675;0,2459004670381546;0,2596004009246826;0,01075725443661213
7531;2318,4765625;469,1558532714844;50618,72265625;58,740478515625;-1068,568359375;-4,903628826141357;0,8113045692443848;0,25329670310020447;0,2653123736381531;0,011141580529510975
7532;2318,4765625;469,1558532714844;50618,72265625;61,09713363647461;-1094,51416015625;-7,185171604156494;0,8149012327194214;0,2551581561565399;0,26770639419555664;0,011263130232691765
7533;2318,4765625;469,1558532714844;50618,72265625;74,61276245117188;-1097,958740234375;-7,662874698638916;0,8068981766700745;0,2527509033679962;0,2682942748069763;0,011179398745298386
7534;2318,4765625;469,1558532714844;50618,72265625;89,85260772705078;-1112,9754638671875;-9,686595916748047;0,8172985911369324;0,2588612139225006;0,269018292427063;0,011366509832441807
7535;2318,4765625;469,1558532714844;50618,72265625;91,98452758789062;-1138,9605712890625;-4,494187355041504;0,8581051230430603;0,273275226354599;0,2834741473197937;0,012263258919119835
7536;2318,4765625;469,1558532714844;50618,72265625;61,88379669189453;-1142,1453857421875;-7,9084601402282715;0,8298162817955017;0,26599055528640747;0,27464327216148376;0,011724825948476791
7537;2318,4765625;469,1558532714844;50618,72265625;87,62645721435547;-1165,8280029296875;-9,928611755371094;0,8453832268714905;0,2725343108177185;0,2785857319831848;0,012052984908223152
7538;2318,4765625;469,1558532714844;50618,72265625;96,43289184570312;-1162,894775390625;-12,053383827209473;0,85891193151474;0,2786097824573517;0,2830689251422882;0,012372645549476147
7539;2318,4765625;469,1558532714844;50618,72265625;109,81664276123047;-1184,3260498046875;-10,070005416870117;0,8053959012031555;0,26508423686027527;0,2695571482181549;0,011398347094655037
7540;2318,4765625;469,1558532714844;50618,72265625;104,52693939208984;-1193,715087890625;-11,284235954284668;0,8729516863822937;0,28603628277778625;0,28632858395576477;0,01271385233849287
7541;2318,4765625;469,1558532714844;50618,72265625;89,49620819091797;-1216,8563232421875;-7,017364501953125;0,8225740790367126;0,27225619554519653;0,2709692418575287;0,011752084828913212
7542;2318,4765625;469,1558532714844;50618,72265625;109,59494018554688;-1223,3447265625;-11,747852325439453;0,8727065324783325;0,28880298137664795;0,2850005030632019;0,012777398340404034
7543;2318,4765625;469,1558532714844;50618,72265625;111,05469512939453;-1243,1826171875;-15,782933235168457;0,8677453994750977;0,2901383638381958;0,2841801643371582;0,012765043415129185
7544;2318,4765625;469,1558532714844;50618,72265625;114,96089172363281;-1253,7296142578125;-10,57735824584961;0,8918943405151367;0,3006030023097992;0,29198122024536133;0,013324948959052563
7545;2318,4765625;469,1558532714844;50618,72265625;94,5869369506836;-1280,6978759765625;-15,347294807434082;0,8900197744369507;0,30029770731925964;0,2895008623600006;0,013299238868057728
7546;2318,4765625;469,1558532714844;50618,72265625;88,25187683105469;-1292,4661865234375;-15,641304969787598;0,9043457508087158;0,3077518045902252;0,2940085232257843;0,013665655627846718
7547;2318,4765625;469,1558532714844;50618,72265625;132,2812957763672;-1290,1585693359375;-16,40308380126953;0,89759361743927;0,3086090087890625;0,2918740212917328;0,013610251247882843
7548;2318,4765625;469,1558532714844;50618,72265625;149,88565063476562;-1289,933349609375;-16,958471298217773;0,8815017938613892;0,3111105263233185;0,28956836462020874;0,013442053459584713
7549;2318,4765625;469,1558532714844;50618,72265625;131,33175659179688;-1306,6220703125;-16,8742618560791;0,927343487739563;0,3194548189640045;0,29771897196769714;0,014269487001001835
7550;2318,4765625;469,1558532714844;50618,72265625;130,5404052734375;-1318,23828125;-15,17320728302002;0,9319157600402832;0,3262379765510559;0,3000131845474243;0,014487337321043015
7551;2318,4765625;469,1558532714844;50618,72265625;129,2784881591797;-1333,343017578125;-16,270170211791992;1,0029032230377197;0,3459915518760681;0,31793347001075745;0,015860844403505325
7552;2318,4765625;469,1558532714844;50618,72265625;172,6063232421875;-1323,164306640625;-17,986480712890625;0,9440311789512634;0,3344534933567047;0,30163055658340454;0,014864043332636356
7553;2318,4765625;469,1558532714844;50618,72265625;162,32061767578125;-1343,48193359375;-18,150222778320312;0,9789125919342041;0,34700751304626465;0,31063035130500793;0,015612216666340828
7554;2318,4765625;469,1558532714844;50618,72265625;180,2112274169922;-1329,6243896484375;-15,172346115112305;0,982394814491272;0,3430132567882538;0,30714207887649536;0,01562611572444439
7555;2318,4765625;469,1558532714844;50618,72265625;158,6387481689453;-1352,2607421875;-17,742759704589844;0,9843456745147705;0,35544222593307495;0,3108295798301697;0,015904666855931282
7556;2318,4765625;469,1558532714844;50618,72265625;167,43565368652344;-1351,0477294921875;-18,247133255004883;0,9606440663337708;0,34573718905448914;0,30065152049064636;0,015446744859218597
7557;2318,4765625;469,1558532714844;50618,72265625;172,08322143554688;-1353,80908203125;-17,107824325561523;1,026768445968628;0,36004114151000977;0,31517139077186584;0,016680696979165077
7558;2318,4765625;469,1558532714844;50618,72265625;171,29916381835938;-1355,6619873046875;-17,701982498168945;0,9844624400138855;0,35982775688171387;0,30593571066856384;0,016114596277475357
7559;2318,4765625;469,1558532714844;50618,72265625;177,64895629882812;-1361,61181640625;-19,786840438842773;1,001926064491272;0,362850546836853;0,3078169822692871;0,016472864896059036
7560;2318,4765625;469,1558532714844;50618,72265625;187,02780151367188;-1360,926513671875;-18,67256736755371;0,971429705619812;0,3509507477283478;0,29603269696235657;0,015880420804023743
7561;2318,4765625;469,1558532714844;50618,72265625;176,2425079345703;-1372,7373046875;-19,731204986572266;1,0489624738693237;0,38136765360832214;0,3183234930038452;0,01756904646754265
