"B0 AOI1";;;;;;;;;;
"Index [1]";"X [mm]";"Y [mm]";"Z [mm]";"U [mm]";"V [mm]";"W [mm]";"Sigma_X [mm]";"Sigma_Y [mm]";"Sigma_Z [mm]";"sigma [pixel]"
628;-378,1942138671875;136,45712280273438;41009,19140625;339,5384216308594;-620,5105590820312;60,092063903808594;0,5280698537826538;0,17393377423286438;0,14981181919574738;0,00819737371057272
629;-378,1942138671875;136,45712280273438;41009,19140625;381,31536865234375;-637,4666748046875;65,24542999267578;0,531133234500885;0,17541863024234772;0,15036693215370178;0,008249364793300629
630;-378,1942138671875;136,45712280273438;41009,19140625;364,4571228027344;-646,2015380859375;64,05150604248047;0,534888744354248;0,1801009476184845;0,15127044916152954;0,008349618874490261
631;-378,1942138671875;136,45712280273438;41009,19140625;353,2200622558594;-669,2711181640625;62,69200897216797;0,5398855805397034;0,1771426796913147;0,1521904468536377;0,008383096195757389
632;-378,1942138671875;136,45712280273438;41009,19140625;374,9251708984375;-695,2771606445312;66,07913970947266;0,5341314077377319;0,17769642174243927;0,15038560330867767;0,00824741367250681
633;-378,1942138671875;136,45712280273438;41009,19140625;363,2400207519531;-702,0391235351562;64,83695220947266;0,5503489375114441;0,18832865357398987;0,15490837395191193;0,00863376073539257
634;-378,1942138671875;136,45712280273438;41009,19140625;345,7549133300781;-712,6121215820312;62,295692443847656;0,5613036155700684;0,1900704801082611;0,1576612889766693;0,008837366476655006
635;-378,1942138671875;136,45712280273438;41009,19140625;313,8348693847656;-730,33544921875;58,01766586303711;0,5543749332427979;0,18587924540042877;0,15542663633823395;0,008630330674350262
636;-378,1942138671875;136,45712280273438;41009,19140625;295,3626403808594;-711,456787109375;55,13359069824219;0,5558695197105408;0,18459446728229523;0,15558820962905884;0,008615510538220406
637;-378,1942138671875;136,45712280273438;41009,19140625;376,1960754394531;-730,2905883789062;65,82179260253906;0,5635255575180054;0,18920688331127167;0,15760771930217743;0,008766372688114643
638;-378,1942138671875;136,45712280273438;41009,19140625;383,6044006347656;-750,57470703125;67,0274887084961;0,5723831057548523;0,19356562197208405;0,1599816381931305;0,00893926341086626
639;-378,1942138671875;136,45712280273438;41009,19140625;372,9216613769531;-750,2756958007812;65,29592895507812;0,5698026418685913;0,18938486278057098;0,15902991592884064;0,00881986878812313
640;-378,1942138671875;136,45712280273438;41009,19140625;367,4239807128906;-753,5086059570312;64,55306243896484;0,5622891783714294;0,18703067302703857;0,1568542718887329;0,008615399710834026
641;-378,1942138671875;136,45712280273438;41009,19140625;339,09027099609375;-780,9663696289062;60,9954948425293;0,5828870534896851;0,19195279479026794;0,1624940186738968;0,009024077095091343
642;-378,1942138671875;136,45712280273438;41009,19140625;366,9723815917969;-815,18896484375;65,33143615722656;0,5628366470336914;0,1809537708759308;0,15674780309200287;0,008499174378812313
643;-378,1942138671875;136,45712280273438;41009,19140625;279,2588195800781;-810,3154907226562;53,840293884277344;0,5677708983421326;0,18204744160175323;0,15816214680671692;0,008572958409786224
644;-378,1942138671875;136,45712280273438;41009,19140625;351,2583312988281;-842,4174194335938;64,12686920166016;0,5587700009346008;0,17914606630802155;0,15568113327026367;0,00833347998559475
645;-378,1942138671875;136,45712280273438;41009,19140625;303,16351318359375;-818,1558837890625;57,680328369140625;0,5537773966789246;0,1756746917963028;0,1543513983488083;0,008171637542545795
646;-378,1942138671875;136,45712280273438;41009,19140625;315,15704345703125;-828,5449829101562;58,656856536865234;0,5625887513160706;0,17319762706756592;0,15682606399059296;0,0082703260704875
647;-378,1942138671875;136,45712280273438;41009,19140625;267,9336853027344;-797,4119262695312;51,347633361816406;0,5582126379013062;0,17594291269779205;0,15586398541927338;0,008191823028028011
648;-378,1942138671875;136,45712280273438;41009,19140625;249,11659240722656;-775,77197265625;48,123985290527344;0,5673343539237976;0,1775476485490799;0,15859311819076538;0,008345574140548706
649;-378,1942138671875;136,45712280273438;41009,19140625;274,2259521484375;-766,995849609375;50,98524475097656;0,5641118288040161;0,1841350942850113;0,15800823271274567;0,008307907730340958
650;-378,1942138671875;136,45712280273438;41009,19140625;258,7199401855469;-771,5707397460938;48,53497314453125;0,5491461157798767;0,17397411167621613;0,15400546789169312;0,007897527888417244
651;-378,1942138671875;136,45712280273438;41009,19140625;223,46075439453125;-764,8380126953125;43,914283752441406;0,5728875398635864;0,18284305930137634;0,16097807884216309;0,008401842787861824
652;-378,1942138671875;136,45712280273438;41009,19140625;235,67684936523438;-763,971435546875;45,268646240234375;0,5571483969688416;0,17636984586715698;0,1568511575460434;0,00800850335508585
653;-378,1942138671875;136,45712280273438;41009,19140625;344,3428039550781;-818,0205078125;60,92692947387695;0,5740959048271179;0,18341748416423798;0,16193296015262604;0,008354948833584785
654;-378,1942138671875;136,45712280273438;41009,19140625;326,1568298339844;-816,8421630859375;58,829437255859375;0,5632683634757996;0,17868641018867493;0,15925003588199615;0,008075016550719738
655;-378,1942138671875;136,45712280273438;41009,19140625;319,1416015625;-838,3628540039062;58,420509338378906;0,5687572956085205;0,18139474093914032;0,16119903326034546;0,008171197958290577
656;-378,1942138671875;136,45712280273438;41009,19140625;255,5849609375;-839,2205200195312;50,769351959228516;0,5688807368278503;0,18482035398483276;0,1616477072238922;0,00817010086029768
657;-378,1942138671875;136,45712280273438;41009,19140625;211,4999237060547;-854,619384765625;45,00027847290039;0,5593640208244324;0,18026074767112732;0,15940864384174347;0,007920589298009872
658;-378,1942138671875;136,45712280273438;41009,19140625;241,2411346435547;-851,9488525390625;48,78038024902344;0,5522593259811401;0,1755518615245819;0,15785297751426697;0,007713413331657648
659;-378,1942138671875;136,45712280273438;41009,19140625;246,74856567382812;-834,2117919921875;48,460819244384766;0,5607224702835083;0,1767805814743042;0,1607801765203476;0,00785866379737854
660;-378,1942138671875;136,45712280273438;41009,19140625;346,81524658203125;-846,0670776367188;61,71883010864258;0,5564418435096741;0,17431937158107758;0,16004152595996857;0,007720054592937231
661;-378,1942138671875;136,45712280273438;41009,19140625;348,44964599609375;-830,4589233398438;61,384464263916016;0,5617226958274841;0,17560608685016632;0,16210126876831055;0,007803163956850767
662;-378,1942138671875;136,45712280273438;41009,19140625;345,9290466308594;-795,6038818359375;59,839256286621094;0,5456313490867615;0,16843673586845398;0,1580585390329361;0,007401840761303902
663;-378,1942138671875;136,45712280273438;41009,19140625;340,9676818847656;-767,3529052734375;58,458492279052734;0,5550782680511475;0,1709524542093277;0,16137126088142395;0,007575920317322016
664;-378,1942138671875;136,45712280273438;41009,19140625;293,89703369140625;-751,0369873046875;52,0960807800293;0,5488331317901611;0,16547565162181854;0,16030479967594147;0,007366050500422716
665;-378,1942138671875;136,45712280273438;41009,19140625;277,97784423828125;-729,7501831054688;49,85565948486328;0,5380038022994995;0,16503286361694336;0,15759417414665222;0,007144817151129246
666;-378,1942138671875;136,45712280273438;41009,19140625;342,8285217285156;-753,6073608398438;59,10898208618164;0,5305411219596863;0,15896467864513397;0,1561702936887741;0,00689353235065937
667;-378,1942138671875;136,45712280273438;41009,19140625;275,9913330078125;-745,039794921875;50,87042999267578;0,5241591930389404;0,1605740189552307;0,15471206605434418;0,006782256532460451
668;-378,1942138671875;136,45712280273438;41009,19140625;289,5676574707031;-764,0592651367188;53,18307876586914;0,5242682099342346;0,1605934202671051;0,15534639358520508;0,00675753690302372
669;-378,1942138671875;136,45712280273438;41009,19140625;269,275146484375;-745,9541015625;49,9542121887207;0,5243526697158813;0,16396071016788483;0,1557324081659317;0,006778237409889698
670;-378,1942138671875;136,45712280273438;41009,19140625;257,8658447265625;-689,1353149414062;47,59247970581055;0,5159895420074463;0,15895597636699677;0,1540369838476181;0,006536385510116816
671;-378,1942138671875;136,45712280273438;41009,19140625;290,5040588378906;-657,125732421875;50,87733840942383;0,4997917115688324;0,15491166710853577;0,1496967226266861;0,006152180023491383
672;-378,1942138671875;136,45712280273438;41009,19140625;286,86407470703125;-614,88916015625;49,36142349243164;0,4962064027786255;0,15467122197151184;0,14913347363471985;0,00605710269883275
673;-378,1942138671875;136,45712280273438;41009,19140625;371,0057678222656;-595,6766967773438;60,1458625793457;0,49598050117492676;0,1576104313135147;0,1492786854505539;0,006056475453078747
674;-378,1942138671875;136,45712280273438;41009,19140625;407,4061584472656;-570,3954467773438;64,33549499511719;0,5000776052474976;0,16004067659378052;0,15093697607517242;0,006144623272120953
675;-378,1942138671875;136,45712280273438;41009,19140625;331,0843200683594;-530,8580322265625;53,7248649597168;0,499958336353302;0,1590861678123474;0,1516655683517456;0,006121186539530754
676;-378,1942138671875;136,45712280273438;41009,19140625;411,7054443359375;-514,1873779296875;64,32048797607422;0,4895480275154114;0,15977105498313904;0,14842399954795837;0,005870783235877752
677;-378,1942138671875;136,45712280273438;41009,19140625;354,5347900390625;-513,5443725585938;56,78177261352539;0,5052157044410706;0,1652902364730835;0,153729647397995;0,0062499274499714375
678;-378,1942138671875;136,45712280273438;41009,19140625;393,79833984375;-499,9526062011719;61,86872482299805;0,49988850951194763;0,16508930921554565;0,1523718386888504;0,006112507078796625
679;-378,1942138671875;136,45712280273438;41009,19140625;406,9449462890625;-482,949462890625;63,79609298706055;0,5041190981864929;0,16750863194465637;0,15402404963970184;0,006208662874996662
680;-378,1942138671875;136,45712280273438;41009,19140625;375,5904235839844;-465,3750915527344;59,401893615722656;0,503086507320404;0,16871829330921173;0,15394002199172974;0,006177251692861319
681;-378,1942138671875;136,45712280273438;41009,19140625;386,8881530761719;-441,7750244140625;60,63895797729492;0,5067743062973022;0,1711692214012146;0,15532565116882324;0,00626007653772831
682;-378,1942138671875;136,45712280273438;41009,19140625;336,812744140625;-399,9098205566406;53,10663604736328;0,5192416310310364;0,17699815332889557;0,1592719405889511;0,006553772836923599
683;-378,1942138671875;136,45712280273438;41009,19140625;409,677490234375;-371,0531921386719;61,927242279052734;0,5139450430870056;0,17538267374038696;0,15818828344345093;0,006428356748074293
684;-378,1942138671875;136,45712280273438;41009,19140625;377,891845703125;-341,5194396972656;57,31104278564453;0,5129529237747192;0,17692223191261292;0,15776677429676056;0,006387385074049234
685;-378,1942138671875;136,45712280273438;41009,19140625;352,1856689453125;-308,23175048828125;52,80454635620117;0,4982146918773651;0,17198698222637177;0,15391689538955688;0,0060439459048211575
686;-378,1942138671875;136,45712280273438;41009,19140625;367,9911193847656;-278,0306701660156;54,35966873168945;0,49434956908226013;0,1711924821138382;0,15327274799346924;0,005961689166724682
687;-378,1942138671875;136,45712280273438;41009,19140625;335,820556640625;-257,2088317871094;49,655364990234375;0,49720823764801025;0,1732189804315567;0,15449123084545135;0,006041647866368294
688;-378,1942138671875;136,45712280273438;41009,19140625;368,1346740722656;-224,5176239013672;53,02702713012695;0,4953867495059967;0,17452019453048706;0,1531342715024948;0,005935941357165575
689;-378,1942138671875;136,45712280273438;41009,19140625;385,9150390625;-184,9263153076172;54,45073699951172;0,4952981472015381;0,17472128570079803;0,15446782112121582;0,006009051576256752
690;-378,1942138671875;136,45712280273438;41009,19140625;397,2395324707031;-143,56906127929688;54,8747673034668;0,4813590347766876;0,17088119685649872;0,15061140060424805;0,005675605032593012
691;-378,1942138671875;136,45712280273438;41009,19140625;345,3797607421875;-122,4494857788086;47,77004623413086;0,5032815933227539;0,17998641729354858;0,15844929218292236;0,006224324926733971
692;-378,1942138671875;136,45712280273438;41009,19140625;332,48138427734375;-112,13127136230469;46,19220733642578;0,4563579261302948;0,1645292192697525;0,14327457547187805;0,005037832539528608
693;-378,1942138671875;136,45712280273438;41009,19140625;315,49151611328125;-89,87290954589844;42,96524429321289;0,521468997001648;0,18955647945404053;0,16404670476913452;0,0066784764640033245
694;-378,1942138671875;136,45712280273438;41009,19140625;259,23126220703125;-53,82786178588867;34,51517868041992;0,4915454685688019;0,18009889125823975;0,15471284091472626;0,0059924074448645115
695;-378,1942138671875;136,45712280273438;41009,19140625;207,2185516357422;-56,42687225341797;27,87049102783203;0,4997251629829407;0,18416672945022583;0,1568116396665573;0,006198607385158539
696;-378,1942138671875;136,45712280273438;41009,19140625;238,47943115234375;-40,922916412353516;31,663562774658203;0,48245149850845337;0,17875351011753082;0,15104395151138306;0,005759785417467356
697;-378,1942138671875;136,45712280273438;41009,19140625;132,03012084960938;-10,988628387451172;16,729124069213867;0,4994414448738098;0,18525461852550507;0,15540441870689392;0,006152772810310125
698;-378,1942138671875;136,45712280273438;41009,19140625;162,9259490966797;-1,1588551998138428;20,594600677490234;0,5055861473083496;0,19062216579914093;0,1588226705789566;0,006394119933247566
699;-378,1942138671875;136,45712280273438;41009,19140625;122,00682067871094;38,452964782714844;13,824675559997559;0,4976578652858734;0,1874699592590332;0,15522760152816772;0,006171636749058962
700;-378,1942138671875;136,45712280273438;41009,19140625;108,71309661865234;80,095703125;11,158892631530762;0,5044690370559692;0,19116787612438202;0,15724311769008636;0,006358415819704533
701;-378,1942138671875;136,45712280273438;41009,19140625;107,58390045166016;115,171630859375;10,438333511352539;0,5229606032371521;0,19850262999534607;0,1623697429895401;0,0067988112568855286
702;-378,1942138671875;136,45712280273438;41009,19140625;111,09107971191406;136,9788055419922;10,25586223602295;0,5278193354606628;0,20253382623195648;0,16430963575839996;0,006960996892303228
703;-378,1942138671875;136,45712280273438;41009,19140625;94,42227172851562;158,82508850097656;7,132411003112793;0,5147700905799866;0,1998666375875473;0,16069462895393372;0,006696812342852354
704;-378,1942138671875;136,45712280273438;41009,19140625;164,3241729736328;195,28253173828125;15,812655448913574;0,5272032022476196;0,2044697254896164;0,16364996135234833;0,006979003548622131
705;-378,1942138671875;136,45712280273438;41009,19140625;161,30906677246094;186,2521209716797;15,19378662109375;0,5302155017852783;0,20808273553848267;0,16495682299137115;0,007095003500580788
706;-378,1942138671875;136,45712280273438;41009,19140625;122,55138397216797;218,3388671875;9,44114875793457;0,5333026051521301;0,20992513000965118;0,16544415056705475;0,00718160392716527
707;-378,1942138671875;136,45712280273438;41009,19140625;141,7940673828125;259,0533752441406;11,486394882202148;0,5323641896247864;0,21012583374977112;0,16465319693088531;0,0071708280593156815
708;-378,1942138671875;136,45712280273438;41009,19140625;90,30171203613281;264,89666748046875;4,22909688949585;0,5529088973999023;0,21822431683540344;0,1702561229467392;0,007650687824934721
709;-378,1942138671875;136,45712280273438;41009,19140625;110,78400421142578;264,63134765625;7,174736499786377;0,5407922863960266;0,2165706902742386;0,16703620553016663;0,007430525962263346
710;-378,1942138671875;136,45712280273438;41009,19140625;93,60698699951172;303,66961669921875;4,008408069610596;0,5388686656951904;0,2178732007741928;0,16652540862560272;0,0074262116104364395
711;-378,1942138671875;136,45712280273438;41009,19140625;96,03597259521484;325,25750732421875;3,919509172439575;0,542901873588562;0,21801786124706268;0,16647374629974365;0,0075055016204714775
712;-378,1942138671875;136,45712280273438;41009,19140625;100,0368881225586;352,8785095214844;3,262267827987671;0,5417386889457703;0,22146347165107727;0,16684307157993317;0,0075487373396754265
713;-378,1942138671875;136,45712280273438;41009,19140625;99,70635223388672;378,15313720703125;1,9757074117660522;0,5355609655380249;0,21737459301948547;0,16367247700691223;0,00739336060360074
714;-378,1942138671875;136,45712280273438;41009,19140625;33,79151916503906;411,5399169921875;-7,7002692222595215;0,5372090935707092;0,2191809117794037;0,16391317546367645;0,007466433569788933
715;-378,1942138671875;136,45712280273438;41009,19140625;-18,99625015258789;445,5576477050781;-15,888448715209961;0,5561011433601379;0,22377127408981323;0,1679462492465973;0,007861602120101452
716;-378,1942138671875;136,45712280273438;41009,19140625;34,02890396118164;512,7520141601562;-11,423948287963867;0,5605281591415405;0,22580400109291077;0,1687009334564209;0,00797797366976738
717;-378,1942138671875;136,45712280273438;41009,19140625;83,06460571289062;585,8325805664062;-7,802347183227539;0,5638281106948853;0,22786787152290344;0,16928084194660187;0,008079495280981064
718;-378,1942138671875;136,45712280273438;41009,19140625;-45,227684020996094;604,96484375;-25,76740264892578;0,5460359454154968;0,22515395283699036;0,16478754580020905;0,007774724625051022
719;-378,1942138671875;136,45712280273438;41009,19140625;-68,23699951171875;635,7606811523438;-29,511716842651367;0,56312096118927;0,22946245968341827;0,1684505045413971;0,008138664066791534
720;-378,1942138671875;136,45712280273438;41009,19140625;-66,54014587402344;690,8091430664062;-31,139680862426758;0,5551440119743347;0,23123662173748016;0,167031928896904;0,008061480708420277
721;-378,1942138671875;136,45712280273438;41009,19140625;-87,2451171875;695,8384399414062;-33,950260162353516;0,5603222250938416;0,23753255605697632;0,16925589740276337;0,008258764632046223
722;-378,1942138671875;136,45712280273438;41009,19140625;-213,0900421142578;674,6456298828125;-50,1595344543457;0,5775123238563538;0,24292178452014923;0,17328175902366638;0,008655033074319363
723;-378,1942138671875;136,45712280273438;41009,19140625;-253,16683959960938;689,3089599609375;-55,61300277709961;0,5749703645706177;0,242699533700943;0,17219997942447662;0,008635643869638443
724;-378,1942138671875;136,45712280273438;41009,19140625;-274,7965393066406;701,690673828125;-58,54798889160156;0,5954602360725403;0,24507948756217957;0,17592394351959229;0,00902977492660284
725;-378,1942138671875;136,45712280273438;41009,19140625;-283,46435546875;740,0078125;-60,584354400634766;0,5955105423927307;0,24591071903705597;0,17564724385738373;0,009069268591701984
726;-378,1942138671875;136,45712280273438;41009,19140625;-308,00787353515625;773,3425903320312;-64,9232177734375;0,5985324382781982;0,2512117326259613;0,1771925985813141;0,009226339869201183
727;-378,1942138671875;136,45712280273438;41009,19140625;-368,7539367675781;800,6507568359375;-73,67860412597656;0,5996959805488586;0,2490662932395935;0,17631796002388;0,00924408808350563
728;-378,1942138671875;136,45712280273438;41009,19140625;-486,42755126953125;803,1270141601562;-89,52291870117188;0,6064830422401428;0,2537907361984253;0,17841430008411407;0,00946060847491026
729;-378,1942138671875;136,45712280273438;41009,19140625;-609,7153930664062;794,5382690429688;-105,7398452758789;0,6153507232666016;0,2564581632614136;0,1803254783153534;0,009679874405264854
730;-378,1942138671875;136,45712280273438;41009,19140625;-517,405517578125;835,2881469726562;-94,4994888305664;0,6185723543167114;0,2576836049556732;0,1807972937822342;0,009774845093488693
731;-378,1942138671875;136,45712280273438;41009,19140625;-558,946044921875;830,4832763671875;-99,83365631103516;0,6018182635307312;0,2522730529308319;0,1759636253118515;0,0094589963555336
732;-378,1942138671875;136,45712280273438;41009,19140625;-606,4885864257812;828,1658325195312;-105,70922088623047;0,6079269647598267;0,25664037466049194;0,17790210247039795;0,009657984599471092
733;-378,1942138671875;136,45712280273438;41009,19140625;-608,0888061523438;828,3629760742188;-105,50016784667969;0,6030349135398865;0,25441205501556396;0,17611345648765564;0,009579136036336422
734;-378,1942138671875;136,45712280273438;41009,19140625;-646,36083984375;815,490478515625;-110,15638732910156;0,6165421605110168;0,2526593804359436;0,17785045504570007;0,009795685298740864
735;-378,1942138671875;136,45712280273438;41009,19140625;-691,0463256835938;813,83544921875;-115,94413757324219;0,6075339913368225;0,25933024287223816;0,17771747708320618;0,009797187522053719
736;-378,1942138671875;136,45712280273438;41009,19140625;-739,275634765625;802,0999145507812;-122,1364974975586;0,6294472813606262;0,2585524916648865;0,1813298761844635;0,01017299760133028
737;-378,1942138671875;136,45712280273438;41009,19140625;-701,1937866210938;831,97314453125;-116,81216430664062;0,6311479210853577;0,26146066188812256;0,1822042614221573;0,01028280146420002
738;-378,1942138671875;136,45712280273438;41009,19140625;-708,5822143554688;832,5800170898438;-117,94303894042969;0,6205844879150391;0,2617025375366211;0,18019017577171326;0,010157059878110886
739;-378,1942138671875;136,45712280273438;41009,19140625;-683,1223754882812;847,9031372070312;-114,45287322998047;0,6008007526397705;0,2528499364852905;0,17421719431877136;0,009736593812704086
740;-378,1942138671875;136,45712280273438;41009,19140625;-671,8341674804688;846,6424560546875;-112,7669448852539;0,6169639229774475;0,25869637727737427;0,17860674858093262;0,010126510635018349
741;-378,1942138671875;136,45712280273438;41009,19140625;-709,2108764648438;827,3939819335938;-117,06324005126953;0,6213396787643433;0,2645086348056793;0,18084067106246948;0,010324759408831596
742;-378,1942138671875;136,45712280273438;41009,19140625;-696,3053588867188;843,508544921875;-114,93352508544922;0,6461480855941772;0,27380040287971497;0,18775393068790436;0,010900878347456455
743;-378,1942138671875;136,45712280273438;41009,19140625;-741,6908569335938;829,5533447265625;-120,60049438476562;0,6149446964263916;0,26429280638694763;0,17964670062065125;0,010293036699295044
744;-378,1942138671875;136,45712280273438;41009,19140625;-727,6680908203125;839,5148315429688;-118,13580322265625;0,6313987970352173;0,272049218416214;0,18468685448169708;0,010708979330956936
745;-378,1942138671875;136,45712280273438;41009,19140625;-679,6854248046875;865,248046875;-113,0926742553711;0,646830141544342;0,2707329988479614;0,18740256130695343;0,010991268791258335
746;-378,1942138671875;136,45712280273438;41009,19140625;-687,9934692382812;862,185791015625;-114,08924865722656;0,6261125206947327;0,2602316737174988;0,18112972378730774;0,010536067187786102
747;-378,1942138671875;136,45712280273438;41009,19140625;-680,0587158203125;850,0724487304688;-113,05728149414062;0,6358768939971924;0,2675369679927826;0,18489499390125275;0,010848408564925194
748;-378,1942138671875;136,45712280273438;41009,19140625;-684,116943359375;856,4869995117188;-113,10167694091797;0,6258293986320496;0,26532718539237976;0,18264687061309814;0,010689492337405682
749;-378,1942138671875;136,45712280273438;41009,19140625;-737,38818359375;824,0314331054688;-119,0108642578125;0,6265080571174622;0,26305046677589417;0,18250490725040436;0,010712728835642338
750;-378,1942138671875;136,45712280273438;41009,19140625;-651,7872924804688;834,3258056640625;-107,77461242675781;0,6099088788032532;0,2548258900642395;0,17761430144309998;0,010346362367272377
751;-378,1942138671875;136,45712280273438;41009,19140625;-642,3222045898438;808,7353515625;-106,48719024658203;0,6098824739456177;0,25864511728286743;0,17875336110591888;0,010443448089063168
752;-378,1942138671875;136,45712280273438;41009,19140625;-608,0228881835938;811,2471923828125;-101,81290435791016;0,6015397310256958;0,25060105323791504;0,17557941377162933;0,010217581875622272
753;-378,1942138671875;136,45712280273438;41009,19140625;-649,6294555664062;807,250732421875;-106,94674682617188;0,594014048576355;0,2484750598669052;0,17392511665821075;0,010100767016410828
754;-378,1942138671875;136,45712280273438;41009,19140625;-660,0780639648438;806,2470703125;-108,85035705566406;0,5927799940109253;0,24693049490451813;0,17366236448287964;0,0100936908274889
755;-378,1942138671875;136,45712280273438;41009,19140625;-650,4083251953125;804,4135131835938;-107,618896484375;0,5750788450241089;0,24195048213005066;0,1693279892206192;0,009754378348588943
756;-378,1942138671875;136,45712280273438;41009,19140625;-626,9760131835938;774,668701171875;-103,0009765625;0,559866726398468;0,23560160398483276;0,16518209874629974;0,009426986798644066
757;-378,1942138671875;136,45712280273438;41009,19140625;-653,7269897460938;711,6600341796875;-104,72474670410156;0,5874356627464294;0,24612466990947723;0,17344067990779877;0,010103993117809296
758;-378,1942138671875;136,45712280273438;41009,19140625;-550,8248291015625;682,3355102539062;-89,74238586425781;0,5832296013832092;0,244653582572937;0,17259737849235535;0,010038379579782486
759;-378,1942138671875;136,45712280273438;41009,19140625;-559,2102661132812;641,9302368164062;-88,76350402832031;0,5870330333709717;0,24643731117248535;0,17412637174129486;0,010164331644773483
760;-378,1942138671875;136,45712280273438;41009,19140625;-573,2304077148438;607,2545166015625;-89,13096618652344;0,5762136578559875;0,23833386600017548;0,170501708984375;0,009885183535516262
761;-378,1942138671875;136,45712280273438;41009,19140625;-536,8059692382812;580,989013671875;-83,78571319580078;0,5818262696266174;0,24034005403518677;0,172452911734581;0,010045849718153477
762;-378,1942138671875;136,45712280273438;41009,19140625;-601,6675415039062;563,369140625;-92,02509307861328;0,5689660906791687;0,23562444746494293;0,16913625597953796;0,009786696173250675
763;-378,1942138671875;136,45712280273438;41009,19140625;-568,8156127929688;603,9931030273438;-88,91454315185547;0,5689730048179626;0,23667778074741364;0,1697087585926056;0,009831930510699749
764;-378,1942138671875;136,45712280273438;41009,19140625;-478,5566711425781;617,0865478515625;-78,43540954589844;0,5641354918479919;0,23550890386104584;0,1687898486852646;0,009749341756105423
765;-378,1942138671875;136,45712280273438;41009,19140625;-492,71588134765625;628,8400268554688;-80,80718231201172;0,5615195631980896;0,2346591055393219;0,16840587556362152;0,009712379425764084
766;-378,1942138671875;136,45712280273438;41009,19140625;-437,2039794921875;621,371337890625;-73,49974822998047;0,5676723122596741;0,23541654646396637;0,17017510533332825;0,009861250407993793
767;-378,1942138671875;136,45712280273438;41009,19140625;-389,7821960449219;589,6939086914062;-66,53729248046875;0,5529035329818726;0,22889266908168793;0,16597957909107208;0,009521998465061188
768;-378,1942138671875;136,45712280273438;41009,19140625;-313,9129943847656;550,7581176757812;-54,70002746582031;0,5485590100288391;0,2269306629896164;0,16495303809642792;0,009425862692296505
769;-378,1942138671875;136,45712280273438;41009,19140625;-314,51702880859375;520,8187866210938;-53,30158615112305;0,5431294441223145;0,2227763533592224;0,1631723940372467;0,009297387674450874
770;-378,1942138671875;136,45712280273438;41009,19140625;-336,74725341796875;474,699462890625;-54,43580627441406;0,5455591678619385;0,2233854979276657;0,16412198543548584;0,009363687597215176
771;-378,1942138671875;136,45712280273438;41009,19140625;-360,862548828125;439,8692321777344;-56,52161407470703;0,551311731338501;0,22414177656173706;0,16575632989406586;0,009504525922238827
772;-378,1942138671875;136,45712280273438;41009,19140625;-279,46484375;418,6522521972656;-45,11433792114258;0,5333364009857178;0,21586927771568298;0,16039109230041504;0,00906836986541748
773;-378,1942138671875;136,45712280273438;41009,19140625;-273,5884094238281;439,0927429199219;-45,264427185058594;0,5255638360977173;0,21193993091583252;0,15813864767551422;0,008876264095306396
774;-378,1942138671875;136,45712280273438;41009,19140625;-253,93670654296875;423,2431640625;-42,662269592285156;0,514645516872406;0,20616351068019867;0,15475115180015564;0,008605861105024815
775;-378,1942138671875;136,45712280273438;41009,19140625;-158,21876525878906;391,3100891113281;-29,43195915222168;0,5284097194671631;0,2103883922100067;0,1588180959224701;0,008926603011786938
776;-378,1942138671875;136,45712280273438;41009,19140625;-133,1747283935547;377,6501159667969;-25,52814292907715;0,5163031220436096;0,20412229001522064;0,15500670671463013;0,00862666592001915
777;-378,1942138671875;136,45712280273438;41009,19140625;-169,9974822998047;313,43963623046875;-28,91268539428711;0,5258975625038147;0,20634843409061432;0,15756064653396606;0,008860127069056034
778;-378,1942138671875;136,45712280273438;41009,19140625;-219,27813720703125;269,7232666015625;-33,48353576660156;0,5091479420661926;0,19865307211875916;0,15240350365638733;0,008440356701612473
779;-378,1942138671875;136,45712280273438;41009,19140625;-287,5382385253906;179,78726196289062;-40,4322509765625;0,5085307359695435;0,19709067046642303;0,15217281877994537;0,008414420299232006
780;-378,1942138671875;136,45712280273438;41009,19140625;-324,23431396484375;135,23208618164062;-42,300453186035156;0,5069812536239624;0,19551169872283936;0,15139463543891907;0,008368806913495064
781;-378,1942138671875;136,45712280273438;41009,19140625;-338,1273498535156;80,53047943115234;-41,829795837402344;0,5451918840408325;0,20984229445457458;0,1624523103237152;0,00928778201341629
782;-378,1942138671875;136,45712280273438;41009,19140625;-282,297119140625;-5,404415130615234;-32,90129470825195;0,5288659334182739;0,20084735751152039;0,15753278136253357;0,008862783201038837
783;-378,1942138671875;136,45712280273438;41009,19140625;-325,4814453125;-30,588062286376953;-36,953800201416016;0,5383288264274597;0,20418937504291534;0,16001209616661072;0,00909275934100151
784;-378,1942138671875;136,45712280273438;41009,19140625;-232,3477783203125;-78,82539367675781;-23,821788787841797;0,5368468165397644;0,20085640251636505;0,159318208694458;0,00900556892156601
785;-378,1942138671875;136,45712280273438;41009,19140625;-220,48910522460938;-109,95409393310547;-21,485145568847656;0,5535582900047302;0,2059928923845291;0,16393432021141052;0,009385359473526478
786;-378,1942138671875;136,45712280273438;41009,19140625;-215,15066528320312;-125,07242584228516;-20,925182342529297;0,5578975081443787;0,20637084543704987;0,16486862301826477;0,009466673247516155
