"B0 AOI1";;;;;;;;;;
"Index [1]";"X [mm]";"Y [mm]";"Z [mm]";"U [mm]";"V [mm]";"W [mm]";"Sigma_X [mm]";"Sigma_Y [mm]";"Sigma_Z [mm]";"sigma [pixel]"
476;-362,5203857421875;95,84056091308594;40729,77734375;780,5140991210938;-467,38580322265625;113,8989486694336;0,5371068120002747;0,16832539439201355;0,15301278233528137;0,007732102647423744
477;-362,5203857421875;95,84056091308594;40729,77734375;724,5750122070312;-459,0455322265625;106,18936920166016;0,5343438386917114;0,1670316457748413;0,15246734023094177;0,007636784575879574
478;-362,5203857421875;95,84056091308594;40729,77734375;769,09912109375;-462,84710693359375;112,03651428222656;0,5334771871566772;0,1710371971130371;0,15249142050743103;0,007617669180035591
479;-362,5203857421875;95,84056091308594;40729,77734375;739,0828247070312;-456,6281433105469;107,66270446777344;0,5305646657943726;0,16350826621055603;0,1518973559141159;0,007464520633220673
480;-362,5203857421875;95,84056091308594;40729,77734375;727,0597534179688;-468,9835510253906;105,84911346435547;0,5440784692764282;0,175444558262825;0,15611572563648224;0,0078002470545470715
481;-362,5203857421875;95,84056091308594;40729,77734375;837,0203857421875;-521,4701538085938;120,659423828125;0,5385462641716003;0,16986456513404846;0,15479885041713715;0,007610247004777193
482;-362,5203857421875;95,84056091308594;40729,77734375;800,5850830078125;-550,4312133789062;115,49595642089844;0,5315463542938232;0,16796748340129852;0,15314936637878418;0,007427109871059656
483;-362,5203857421875;95,84056091308594;40729,77734375;780,3443603515625;-583,707763671875;113,09015655517578;0,5393463373184204;0,1703888326883316;0,15577983856201172;0,007571644149720669
484;-362,5203857421875;95,84056091308594;40729,77734375;698,2654418945312;-585,8558349609375;101,53761291503906;0,5426411628723145;0,17193511128425598;0,15716035664081573;0,007623462472110987
485;-362,5203857421875;95,84056091308594;40729,77734375;705,2720336914062;-596,6771850585938;102,53363800048828;0,5421439409255981;0,17044523358345032;0,15744946897029877;0,007571665104478598
486;-362,5203857421875;95,84056091308594;40729,77734375;695,193359375;-580,586669921875;101,35726165771484;0,5454369187355042;0,17109400033950806;0,15886513888835907;0,007612430490553379
487;-362,5203857421875;95,84056091308594;40729,77734375;701,7071533203125;-540,3729248046875;102,07032775878906;0,5362724661827087;0,168300598859787;0,15665341913700104;0,0073829591274261475
488;-362,5203857421875;95,84056091308594;40729,77734375;681,0576782226562;-481,5192565917969;99,06526184082031;0,527802586555481;0,16373389959335327;0,1547025442123413;0,007151472382247448
489;-362,5203857421875;95,84056091308594;40729,77734375;618,7802734375;-413,46832275390625;90,09247589111328;0,5487275719642639;0,17026998102664948;0,16137908399105072;0,007587344851344824
490;-362,5203857421875;95,84056091308594;40729,77734375;696,331787109375;-392,90533447265625;100,73081970214844;0,5452099442481995;0,16710373759269714;0,160904198884964;0,007455484941601753
491;-362,5203857421875;95,84056091308594;40729,77734375;626,7515258789062;-344,2530212402344;90,4423599243164;0,5232748985290527;0,15862980484962463;0,1550438106060028;0,006932467222213745
492;-362,5203857421875;95,84056091308594;40729,77734375;625,1066284179688;-342,0750732421875;90,27497100830078;0,5234289169311523;0,16123224794864655;0,1555297076702118;0,0069421022199094296
493;-362,5203857421875;95,84056091308594;40729,77734375;580,6762084960938;-364,8919677734375;84,44084167480469;0,52344810962677;0,16025502979755402;0,15614061057567596;0,0069070481695234776
494;-362,5203857421875;95,84056091308594;40729,77734375;615,1722412109375;-405,3938903808594;89,09884643554688;0,5136454701423645;0,15692120790481567;0,15375980734825134;0,006658127531409264
495;-362,5203857421875;95,84056091308594;40729,77734375;629,4346923828125;-438,6375732421875;90,79939270019531;0,5169166922569275;0,1583947092294693;0,15525881946086884;0,006711444817483425
496;-362,5203857421875;95,84056091308594;40729,77734375;591,2321166992188;-463,197021484375;85,44123077392578;0,5029916167259216;0,15600964426994324;0,1515205055475235;0,006400276906788349
497;-362,5203857421875;95,84056091308594;40729,77734375;566,0771484375;-508,480712890625;82,35503387451172;0,501170814037323;0,15710455179214478;0,15141905844211578;0,006354726385325193
498;-362,5203857421875;95,84056091308594;40729,77734375;514,0333251953125;-503,3257751464844;75,16563415527344;0,4928809702396393;0,15186043083667755;0,14968760311603546;0,006113023497164249
499;-362,5203857421875;95,84056091308594;40729,77734375;523,4405517578125;-534,8693237304688;76,49407958984375;0,499853253364563;0,15651410818099976;0,15217024087905884;0,006283130031079054
500;-362,5203857421875;95,84056091308594;40729,77734375;563,0274658203125;-494,4150390625;80,30833435058594;0,49878889322280884;0,154854878783226;0,15252408385276794;0,006214935332536697
501;-362,5203857421875;95,84056091308594;40729,77734375;585,6596069335938;-488,3995666503906;83,96894073486328;0,49011746048927307;0,1559326946735382;0,1500353366136551;0,006041046231985092
502;-362,5203857421875;95,84056091308594;40729,77734375;662,7659301757812;-462,1590576171875;94,63556671142578;0,4971664547920227;0,15866194665431976;0,15266767144203186;0,006190215237438679
503;-362,5203857421875;95,84056091308594;40729,77734375;624,8157958984375;-458,3150329589844;90,7581787109375;0,4927598834037781;0,15972940623760223;0,15157358348369598;0,006093259435147047
504;-362,5203857421875;95,84056091308594;40729,77734375;563,8851318359375;-438,0668640136719;82,8880615234375;0,48398831486701965;0,15864284336566925;0,14918167889118195;0,005877637304365635
505;-362,5203857421875;95,84056091308594;40729,77734375;610,8610229492188;-432,86474609375;87,96149444580078;0,503736138343811;0,16597408056259155;0,15566544234752655;0,00634364690631628
506;-362,5203857421875;95,84056091308594;40729,77734375;663,6917114257812;-447,8199462890625;95,0432357788086;0,47664567828178406;0,154908686876297;0,14826712012290955;0,0056686848402023315
507;-362,5203857421875;95,84056091308594;40729,77734375;626,5006713867188;-478,97552490234375;90,47611236572266;0,49149271845817566;0,16449759900569916;0,15246552228927612;0,006037485785782337
508;-362,5203857421875;95,84056091308594;40729,77734375;686,0171508789062;-507,9056701660156;98,44904327392578;0,48363304138183594;0,16044341027736664;0,1509648710489273;0,00584165146574378
509;-362,5203857421875;95,84056091308594;40729,77734375;649,9378051757812;-505,2767639160156;93,41973876953125;0,4959199130535126;0,16952002048492432;0,1539573222398758;0,006108975037932396
510;-362,5203857421875;95,84056091308594;40729,77734375;663,8579711914062;-495,2936096191406;94,95905303955078;0,4873259961605072;0,16564540565013885;0,15219080448150635;0,005926304031163454
511;-362,5203857421875;95,84056091308594;40729,77734375;700,0741577148438;-477,3834228515625;99,63116455078125;0,4837416410446167;0,16522566974163055;0,1514061838388443;0,005837305914610624
512;-362,5203857421875;95,84056091308594;40729,77734375;615,9144287109375;-417,25433349609375;83,47005462646484;0,5006377696990967;0,17293472588062286;0,1565641462802887;0,006240374408662319
513;-362,5203857421875;95,84056091308594;40729,77734375;640,1926879882812;-388,7608337402344;85,4834976196289;0,4627254903316498;0,15949350595474243;0,14569029211997986;0,005318543873727322
514;-362,5203857421875;95,84056091308594;40729,77734375;605,1581420898438;-369,625;79,6695327758789;0,47058185935020447;0,1633065640926361;0,14845024049282074;0,0055313715711236
515;-362,5203857421875;95,84056091308594;40729,77734375;657,3737182617188;-322,74505615234375;84,73253631591797;0,47473928332328796;0,16677582263946533;0,14896133542060852;0,005574079696089029
516;-362,5203857421875;95,84056091308594;40729,77734375;664,5210571289062;-293,46539306640625;84,03829193115234;0,46864691376686096;0,16489708423614502;0,1482432633638382;0,0054914155043661594
517;-362,5203857421875;95,84056091308594;40729,77734375;696,1531982421875;-281,54339599609375;87,50601196289062;0,45584428310394287;0,1611703783273697;0,14548799395561218;0,0051826671697199345
518;-362,5203857421875;95,84056091308594;40729,77734375;681,9788208007812;-317,6700744628906;93,91417694091797;0,48241502046585083;0,17248351871967316;0,1501465141773224;0,005553295370191336
519;-362,5203857421875;95,84056091308594;40729,77734375;638,157470703125;-271,4107666015625;87,83446502685547;0,4069856107234955;0,14700958132743835;0,13284219801425934;0,0035716912243515253
520;-362,5203857421875;95,84056091308594;40729,77734375;623,0372314453125;-157,17172241210938;78,3045883178711;0,4729311466217041;0,1705586016178131;0,1479864865541458;0,005412830971181393
521;-362,5203857421875;95,84056091308594;40729,77734375;638,1331176757812;-142,61251831054688;85,97608184814453;0,4758733808994293;0,17311176657676697;0,15014146268367767;0,005660237278789282
522;-362,5203857421875;95,84056091308594;40729,77734375;651,59814453125;-41,491493225097656;83,13924407958984;0,46873095631599426;0,17121745645999908;0,1475161463022232;0,005429055076092482
523;-362,5203857421875;95,84056091308594;40729,77734375;717,370849609375;310,7716979980469;-122,20489501953125;0,48265552520751953;0,17953282594680786;0,15418370068073273;0,0059403348714113235
524;-362,5203857421875;95,84056091308594;40729,77734375;596,5420532226562;36,31452178955078;76,04484558105469;0,46119725704193115;0,17277929186820984;0,1472296118736267;0,005420605186372995
525;-362,5203857421875;95,84056091308594;40729,77734375;535,9081420898438;42,62847137451172;69,57667541503906;0,4843263328075409;0,18106454610824585;0,15327446162700653;0,0059659723192453384
526;-362,5203857421875;95,84056091308594;40729,77734375;524,0379028320312;68,33978271484375;63,999900817871094;0,5142046213150024;0,1928059160709381;0,16223445534706116;0,006688522174954414
527;-362,5203857421875;95,84056091308594;40729,77734375;543,89404296875;84,99262237548828;64,80704498291016;0,5056636929512024;0,19042737782001495;0,15927647054195404;0,00648709200322628
528;-362,5203857421875;95,84056091308594;40729,77734375;425,3288879394531;79,41116333007812;47,22420883178711;0,5184333920478821;0,19830352067947388;0,16432081162929535;0,006860118824988604
529;-362,5203857421875;95,84056091308594;40729,77734375;426,86669921875;-8,506284713745117;55,3087272644043;0,5058336853981018;0,19349941611289978;0,15955421328544617;0,006555693224072456
530;-362,5203857421875;95,84056091308594;40729,77734375;317,19140625;46,20703887939453;30,36050796508789;0,5167785882949829;0,19887526333332062;0,1628856062889099;0,006839788053184748
531;-362,5203857421875;95,84056091308594;40729,77734375;338,0853576660156;74,713134765625;32,28708267211914;0,5231555700302124;0,2031799554824829;0,1650519073009491;0,007021040190011263
532;-362,5203857421875;95,84056091308594;40729,77734375;247,9847869873047;99,2657699584961;19,47261619567871;0,5265595316886902;0,2059141993522644;0,16606508195400238;0,007128613535314798
533;-362,5203857421875;95,84056091308594;40729,77734375;223,7857666015625;56,30116653442383;26,73271942138672;0,5120634436607361;0,2025151401758194;0,1617971509695053;0,006834059022367001
534;-362,5203857421875;95,84056091308594;40729,77734375;177,1038360595703;64,24710845947266;20,143962860107422;0,5287489295005798;0,2066967487335205;0,16534988582134247;0,0071818470023572445
535;-362,5203857421875;95,84056091308594;40729,77734375;144,3516082763672;98,45855712890625;15,361875534057617;0,5147597789764404;0,20590777695178986;0,16220317780971527;0,006947787944227457
536;-362,5203857421875;95,84056091308594;40729,77734375;136,27857971191406;137,6472930908203;13,418729782104492;0,5267149209976196;0,21152128279209137;0,16559289395809174;0,007244978100061417
537;-362,5203857421875;95,84056091308594;40729,77734375;12,415871620178223;166,24253845214844;-3,345499038696289;0,5275470018386841;0,21312765777111053;0,1656792163848877;0,007297762669622898
538;-362,5203857421875;95,84056091308594;40729,77734375;-75,54776000976562;178,7621612548828;-15,187357902526855;0,540582001209259;0,21813900768756866;0,1689988672733307;0,007607593201100826
539;-362,5203857421875;95,84056091308594;40729,77734375;-107,90961456298828;199,57518005371094;-20,101530075073242;0,5303528308868408;0,21890570223331451;0,166886106133461;0,0074460553005337715
540;-362,5203857421875;95,84056091308594;40729,77734375;-155,18707275390625;230,41665649414062;-27,245887756347656;0,536198079586029;0,22139126062393188;0,16806957125663757;0,0076004574075341225
541;-362,5203857421875;95,84056091308594;40729,77734375;-180,26226806640625;270,1333312988281;-31,28785514831543;0,5507919192314148;0,2265290468931198;0,17165784537792206;0,007938668131828308
542;-362,5203857421875;95,84056091308594;40729,77734375;-208,2502899169922;290,2845153808594;-35,161376953125;0,556721568107605;0,22707676887512207;0,17220178246498108;0,00806531123816967
543;-362,5203857421875;95,84056091308594;40729,77734375;-218,9959716796875;311,4770202636719;-37,357032775878906;0,54859858751297;0,22529193758964539;0,16955018043518066;0,007920566946268082
544;-362,5203857421875;95,84056091308594;40729,77734375;-285,25567626953125;327,38299560546875;-46,15118408203125;0,5497260093688965;0,22597216069698334;0,16935329139232635;0,007969139143824577
545;-362,5203857421875;95,84056091308594;40729,77734375;-335,08160400390625;335,05242919921875;-52,87086868286133;0,5585301518440247;0,23266413807868958;0,17242220044136047;0,008230086416006088
546;-362,5203857421875;95,84056091308594;40729,77734375;-307,4360046386719;351,3872985839844;-49,869544982910156;0,5634006857872009;0,235022634267807;0,17338567972183228;0,00836240779608488
547;-362,5203857421875;95,84056091308594;40729,77734375;-321,36126708984375;351,7363586425781;-52,083404541015625;0,5664057731628418;0,23814477026462555;0,17426995933055878;0,008473926223814487
548;-362,5203857421875;95,84056091308594;40729,77734375;-312,2495422363281;356,6354064941406;-50,982200622558594;0,5739806294441223;0,2435511350631714;0,17666155099868774;0,00868722703307867
549;-362,5203857421875;95,84056091308594;40729,77734375;-336,9382019042969;362,2228698730469;-54,17266845703125;0,5870878100395203;0,25024011731147766;0,18043074011802673;0,009011580608785152
550;-362,5203857421875;95,84056091308594;40729,77734375;-403,2792053222656;365,024169921875;-63,075130462646484;0,5969066619873047;0,25204354524612427;0,18215329945087433;0,009235784411430359
551;-362,5203857421875;95,84056091308594;40729,77734375;-344,75396728515625;390,6542053222656;-55,96202087402344;0,5920708775520325;0,2503907382488251;0,1802045702934265;0,00915865134447813
552;-362,5203857421875;95,84056091308594;40729,77734375;-332,7442626953125;416,1387634277344;-54,77321243286133;0,6134907007217407;0,25928598642349243;0,18610621988773346;0,009650453925132751
553;-362,5203857421875;95,84056091308594;40729,77734375;-334,3757019042969;454,984375;-55,8090705871582;0,6192622184753418;0,2594134509563446;0,18665392696857452;0,009779325686395168
554;-362,5203857421875;95,84056091308594;40729,77734375;-348,8057861328125;478,2326965332031;-58,11680603027344;0,6185914278030396;0,2613582909107208;0,18657925724983215;0,009821475483477116
555;-362,5203857421875;95,84056091308594;40729,77734375;-383,09197998046875;506,3418273925781;-63,183509826660156;0,6240687370300293;0,26199015974998474;0,18728236854076385;0,009953850880265236
556;-362,5203857421875;95,84056091308594;40729,77734375;-361,4100646972656;547,268798828125;-61,34035873413086;0,6323253512382507;0,2637002468109131;0,188811257481575;0,01014077290892601
557;-362,5203857421875;95,84056091308594;40729,77734375;-347,42999267578125;583,7066650390625;-60,01102066040039;0,6213560700416565;0,2604651153087616;0,18548867106437683;0,009950913488864899
558;-362,5203857421875;95,84056091308594;40729,77734375;-398,2786865234375;606,2372436523438;-67,27671813964844;0,6291286945343018;0,26351478695869446;0,1873825192451477;0,01015336625277996
559;-362,5203857421875;95,84056091308594;40729,77734375;-358,9375;631,37158203125;-62,82825469970703;0,6433650851249695;0,27050670981407166;0,19152697920799255;0,010506991297006607
560;-362,5203857421875;95,84056091308594;40729,77734375;-324,765625;670,1786499023438;-58,85569763183594;0,6454214453697205;0,26849624514579773;0,19102957844734192;0,010546665638685226
561;-362,5203857421875;95,84056091308594;40729,77734375;-354,9217224121094;677,6446533203125;-62,98772430419922;0,6264280676841736;0,26308226585388184;0,1858033537864685;0,010203867219388485
562;-362,5203857421875;95,84056091308594;40729,77734375;-341,96331787109375;680,534912109375;-61,40208435058594;0,6395538449287415;0,27055177092552185;0,1899629831314087;0,010550789535045624
563;-362,5203857421875;95,84056091308594;40729,77734375;-289,19891357421875;667,9214477539062;-54,48032760620117;0,6322245001792908;0,26409855484962463;0,18667112290859222;0,010379654355347157
564;-362,5203857421875;95,84056091308594;40729,77734375;-264,2967834472656;647,4097900390625;-50,59090805053711;0,6419336199760437;0,27274009585380554;0,1905590295791626;0,010686896741390228
565;-362,5203857421875;95,84056091308594;40729,77734375;-207,66250610351562;626,0208129882812;-42,918235778808594;0,6462328433990479;0,2728096842765808;0,191214919090271;0,010794567875564098
566;-362,5203857421875;95,84056091308594;40729,77734375;-237,99139404296875;592,2891235351562;-46,76547622680664;0,6230413317680359;0,2584860324859619;0,1830957978963852;0,010257599875330925
567;-362,5203857421875;95,84056091308594;40729,77734375;-182,82203674316406;576,8784790039062;-39,104652404785156;0,6640348434448242;0,2769308090209961;0,19543331861495972;0,01121688261628151
568;-362,5203857421875;95,84056091308594;40729,77734375;-156,9737091064453;591,3037719726562;-35,50298309326172;0,6465350985527039;0,27144956588745117;0,19071529805660248;0,010897083207964897
569;-362,5203857421875;95,84056091308594;40729,77734375;-195,08522033691406;588,2094116210938;-40,684078216552734;0,6541725993156433;0,275798499584198;0,19328536093235016;0,011122558265924454
570;-362,5203857421875;95,84056091308594;40729,77734375;-216,5821990966797;586,3989868164062;-43,2054557800293;0,6769962310791016;0,2826234698295593;0,19938184320926666;0,011628448031842709
571;-362,5203857421875;95,84056091308594;40729,77734375;-144,6059112548828;603,9876098632812;-33,798248291015625;0,6689154505729675;0,2789427936077118;0,1969938576221466;0,011485031805932522
572;-362,5203857421875;95,84056091308594;40729,77734375;-172,71421813964844;580,0101928710938;-37,207820892333984;0,6634509563446045;0,27668479084968567;0,1955256164073944;0,011409133672714233
573;-362,5203857421875;95,84056091308594;40729,77734375;-166,7743682861328;548,986328125;-35,65522384643555;0,6618117094039917;0,2729508578777313;0,1944470852613449;0,01136954128742218
574;-362,5203857421875;95,84056091308594;40729,77734375;-175,32786560058594;492,5747375488281;-36,129520416259766;0,6457135677337646;0,2668619155883789;0,19004787504673004;0,011063287034630775
575;-362,5203857421875;95,84056091308594;40729,77734375;-236,88197326660156;446,53485107421875;-42,91473388671875;0,6481096148490906;0,26632747054100037;0,19061419367790222;0,011136236600577831
576;-362,5203857421875;95,84056091308594;40729,77734375;-196,1468048095703;445,11895751953125;-38,10051727294922;0,6420522928237915;0,26296889781951904;0,18885184824466705;0,011023271828889847
577;-362,5203857421875;95,84056091308594;40729,77734375;-225,16465759277344;419,3033752441406;-41,203392028808594;0,6251511573791504;0,25506073236465454;0,18391317129135132;0,010664495639503002
578;-362,5203857421875;95,84056091308594;40729,77734375;-241,55035400390625;422,5182189941406;-42,947509765625;0,6475939750671387;0,2647852897644043;0,19095304608345032;0,011224066838622093
579;-362,5203857421875;95,84056091308594;40729,77734375;-296,62030029296875;447,16912841796875;-50,054996490478516;0,6409282684326172;0,2620933949947357;0,18932078778743744;0,011117640882730484
580;-362,5203857421875;95,84056091308594;40729,77734375;-316,6942138671875;474,9530944824219;-53,256080627441406;0,6116460561752319;0,25314968824386597;0,18172870576381683;0,010545630007982254
581;-362,5203857421875;95,84056091308594;40729,77734375;-318,1694030761719;502,5638732910156;-53,91500473022461;0,6201507449150085;0,25159624218940735;0,18336766958236694;0,010685107670724392
582;-362,5203857421875;95,84056091308594;40729,77734375;-334,21612548828125;537,3350830078125;-56,46002960205078;0,6031937003135681;0,24637015163898468;0,1790940761566162;0,010366486385464668
583;-362,5203857421875;95,84056091308594;40729,77734375;-358,5611877441406;545,3772583007812;-59,82301712036133;0,5978419184684753;0,2438657283782959;0,17778001725673676;0,010274158790707588
584;-362,5203857421875;95,84056091308594;40729,77734375;-413,6799011230469;517,626953125;-66,5125732421875;0,5948846340179443;0,24155914783477783;0,17699971795082092;0,010221282951533794
585;-362,5203857421875;95,84056091308594;40729,77734375;-382,1850280761719;484,09564208984375;-60,98133850097656;0,5974730849266052;0,2465066760778427;0,17907853424549103;0,010393941774964333
586;-362,5203857421875;95,84056091308594;40729,77734375;-469,0083312988281;442,4449768066406;-71,8392105102539;0,5907971858978271;0,24316070973873138;0,17731031775474548;0,010267135687172413
587;-362,5203857421875;95,84056091308594;40729,77734375;-488,6781311035156;399,03155517578125;-73,18937683105469;0,5969899892807007;0,24307584762573242;0,17888791859149933;0,010396132245659828
588;-362,5203857421875;95,84056091308594;40729,77734375;-503,3258361816406;344,0661926269531;-74,40467071533203;0,5823892951011658;0,24020713567733765;0,17565493285655975;0,010148214176297188
589;-362,5203857421875;95,84056091308594;40729,77734375;-562,9617919921875;328,68585205078125;-81,26627349853516;0,5710881352424622;0,23648500442504883;0,17285744845867157;0,009931354783475399
590;-362,5203857421875;95,84056091308594;40729,77734375;-567,0049438476562;316,1689453125;-81,38500213623047;0,5992109179496765;0,24529911577701569;0,18102483451366425;0,010577766224741936
591;-362,5203857421875;95,84056091308594;40729,77734375;-623,8606567382812;324,9919128417969;-89,12442016601562;0,5806529521942139;0,23729903995990753;0,17568761110305786;0,01016927883028984
592;-362,5203857421875;95,84056091308594;40729,77734375;-635,003173828125;364,78326416015625;-90,32926940917969;0,5856831669807434;0,2390035092830658;0,17748120427131653;0,010311591438949108
593;-362,5203857421875;95,84056091308594;40729,77734375;-584,8653564453125;402,9530029296875;-84,74365997314453;0,583537757396698;0,2378813475370407;0,17712508141994476;0,010283065028488636
594;-362,5203857421875;95,84056091308594;40729,77734375;-595,9089965820312;456,38763427734375;-87,43274688720703;0,5933224558830261;0,24005821347236633;0,17994645237922668;0,010508397594094276
595;-362,5203857421875;95,84056091308594;40729,77734375;-574,8099365234375;484,78277587890625;-85,19493103027344;0,5830813646316528;0,2349374145269394;0,17689910531044006;0,010273215360939503
596;-362,5203857421875;95,84056091308594;40729,77734375;-611,0632934570312;476,9110107421875;-89,41869354248047;0,5837994813919067;0,23669737577438354;0,17792190611362457;0,010344785638153553
597;-362,5203857421875;95,84056091308594;40729,77734375;-558,6030883789062;468,62567138671875;-82,46063995361328;0,5659456253051758;0,22863531112670898;0,172570139169693;0,009929472580552101
598;-362,5203857421875;95,84056091308594;40729,77734375;-594,1962890625;432,2102355957031;-86,00150299072266;0,5704039931297302;0,2298612892627716;0,174104243516922;0,010047297924757004
599;-362,5203857421875;95,84056091308594;40729,77734375;-570,4657592773438;377,1867370605469;-82,15206146240234;0,5590107440948486;0,2228952795267105;0,17010878026485443;0,009748377837240696
600;-362,5203857421875;95,84056091308594;40729,77734375;-558,1442260742188;299,564453125;-78,9346694946289;0,5655144453048706;0,2252976894378662;0,17237715423107147;0,009924662299454212
601;-362,5203857421875;95,84056091308594;40729,77734375;-518,517578125;250,69471740722656;-72,81324005126953;0,5520421266555786;0,21941322088241577;0,16845209896564484;0,009610764682292938
602;-362,5203857421875;95,84056091308594;40729,77734375;-518,4249877929688;219,81185913085938;-72,25639343261719;0,5420964360237122;0,21456708014011383;0,16543440520763397;0,009372641332447529
603;-362,5203857421875;95,84056091308594;40729,77734375;-521,91162109375;209,4242706298828;-72,74110412597656;0,5377443432807922;0,2117227166891098;0,1639658361673355;0,009262263774871826
604;-362,5203857421875;95,84056091308594;40729,77734375;-447,85015869140625;230,96018981933594;-62,76249313354492;0,5319648385047913;0,20831352472305298;0,1619676649570465;0,009106460958719254
605;-362,5203857421875;95,84056091308594;40729,77734375;-427,70794677734375;240,6163787841797;-60,298789978027344;0,5230007171630859;0,2038537859916687;0,15935198962688446;0,008890049532055855
606;-362,5203857421875;95,84056091308594;40729,77734375;-538,3576049804688;249,56825256347656;-75,10934448242188;0,5144325494766235;0,1996772736310959;0,15632450580596924;0,00866017397493124
607;-362,5203857421875;95,84056091308594;40729,77734375;-417,94384765625;238,8738250732422;-58,29558563232422;0,5329347252845764;0,20534315705299377;0,16208331286907196;0,009108616039156914
608;-362,5203857421875;95,84056091308594;40729,77734375;-422,34161376953125;251,15826416015625;-59,37931823730469;0,5400826930999756;0,20747172832489014;0,16384251415729523;0,009268640540540218
609;-362,5203857421875;95,84056091308594;40729,77734375;-340,503173828125;204,4126434326172;-47,65362548828125;0,5300719141960144;0,201715886592865;0,160782128572464;0,009005322121083736
610;-362,5203857421875;95,84056091308594;40729,77734375;-322,0213317871094;146,82009887695312;-43,7440185546875;0,5213701725006104;0,19684730470180511;0,15793690085411072;0,008772172033786774
611;-362,5203857421875;95,84056091308594;40729,77734375;-296,17108154296875;104,59710693359375;-40,13066482543945;0,5239287614822388;0,19694645702838898;0,15837319195270538;0,008819515816867352
612;-362,5203857421875;95,84056091308594;40729,77734375;-179,10516357421875;54,32194519042969;-23,514144897460938;0,5289254784584045;0,19744141399860382;0,15956613421440125;0,008910986594855785
613;-362,5203857421875;95,84056091308594;40729,77734375;-139,59988403320312;29,907989501953125;-17,908180236816406;0,5319079756736755;0,19609294831752777;0,16021519899368286;0,008935663849115372
614;-362,5203857421875;95,84056091308594;40729,77734375;-84,29112243652344;-0,20004619657993317;-9,696112632751465;0,5322252511978149;0,1956990361213684;0,15990011394023895;0,008931981399655342
615;-362,5203857421875;95,84056091308594;40729,77734375;-37,495235443115234;-44,98481750488281;-2,295165538787842;0,5316618084907532;0,19328942894935608;0,15938161313533783;0,008874725550413132
616;-362,5203857421875;95,84056091308594;40729,77734375;14,980252265930176;-71,607421875;5,244922161102295;0,5097365975379944;0,18531788885593414;0,15240207314491272;0,008341374807059765
617;-362,5203857421875;95,84056091308594;40729,77734375;105,94144439697266;-80,97457885742188;17,099332809448242;0,5137869119644165;0,1835867166519165;0,15324607491493225;0,00837841909378767
618;-362,5203857421875;95,84056091308594;40729,77734375;167,32070922851562;-127,44979858398438;26,478849411010742;0,5171322226524353;0,18600372970104218;0,15381956100463867;0,008460150100290775
619;-362,5203857421875;95,84056091308594;40729,77734375;199,0276336669922;-159,7314453125;31,128681182861328;0,5067861080169678;0,1769997477531433;0,15034006536006927;0,008119463920593262
620;-362,5203857421875;95,84056091308594;40729,77734375;246,7364959716797;-161,1629638671875;36,93986511230469;0,5036671161651611;0,17379815876483917;0,14899803698062897;0,007995638996362686
621;-362,5203857421875;95,84056091308594;40729,77734375;235,55221557617188;-189,16363525390625;36,13494110107422;0,5069498419761658;0,17383842170238495;0,14955854415893555;0,00804543774574995
622;-362,5203857421875;95,84056091308594;40729,77734375;242,43104553222656;-212,50579833984375;37,56151580810547;0,5053346157073975;0,17235925793647766;0,14867302775382996;0,007980267517268658
623;-362,5203857421875;95,84056091308594;40729,77734375;327,65618896484375;-257,08636474609375;49,767906188964844;0,5035219788551331;0,17013534903526306;0,14769726991653442;0,00789236556738615
624;-362,5203857421875;95,84056091308594;40729,77734375;356,7010498046875;-270,392578125;53,58042526245117;0,49359068274497986;0,16682475805282593;0,144405797123909;0,007640710100531578
625;-362,5203857421875;95,84056091308594;40729,77734375;408,2376708984375;-296,826904296875;60,30238342285156;0,5024369359016418;0,16867507994174957;0,14658215641975403;0,007813606411218643
626;-362,5203857421875;95,84056091308594;40729,77734375;386,9244079589844;-287,7901916503906;57,67869567871094;0,49700674414634705;0,16691741347312927;0,14465072751045227;0,007665789220482111
627;-362,5203857421875;95,84056091308594;40729,77734375;376,42401123046875;-283,7010803222656;56,04026794433594;0,5003984570503235;0,1660386472940445;0,1452428549528122;0,007697707042098045
628;-362,5203857421875;95,84056091308594;40729,77734375;429,8883056640625;-299,20574951171875;63,24143981933594;0,4972008466720581;0,16344642639160156;0,1439225673675537;0,00757511705160141
629;-362,5203857421875;95,84056091308594;40729,77734375;470,23101806640625;-303,1554870605469;68,6550064086914;0,5162099003791809;0,17310044169425964;0,14917396008968353;0,00803759228438139
630;-362,5203857421875;95,84056091308594;40729,77734375;463,01947021484375;-298,99188232421875;67,78106689453125;0,5102280974388123;0,1688469648361206;0,14707118272781372;0,007844616658985615
631;-362,5203857421875;95,84056091308594;40729,77734375;454,8031921386719;-302,0715637207031;66,60014343261719;0,5221666693687439;0,17065437138080597;0,15014837682247162;0,008069165982306004
632;-362,5203857421875;95,84056091308594;40729,77734375;479,8205871582031;-308,3189697265625;70,28502655029297;0,5255166888237;0,17802312970161438;0,1510007232427597;0,00817924179136753
633;-362,5203857421875;95,84056091308594;40729,77734375;473,9398498535156;-303,8495788574219;69,06790924072266;0,5225903987884521;0,1765204668045044;0,14988356828689575;0,008074045181274414
634;-362,5203857421875;95,84056091308594;40729,77734375;457,65789794921875;-309,6733703613281;67,0205307006836;0,5385472774505615;0,179865300655365;0,15415263175964355;0,008396142162382603
