"B0 AOI2";;;;;;;;;;
"Index [1]";"X [mm]";"Y [mm]";"Z [mm]";"U [mm]";"V [mm]";"W [mm]";"Sigma_X [mm]";"Sigma_Y [mm]";"Sigma_Z [mm]";"sigma [pixel]"
22097;2424,6240234375;-307,2074890136719;50716,21484375;-452,89508056640625;1018,8875122070312;-111,97056579589844;0,833839476108551;0,1878013014793396;0,2334020584821701;0,01682041957974434
22098;2424,6240234375;-307,2074890136719;50716,21484375;-493,1135559082031;1015,0112915039062;-109,74849700927734;0,835419774055481;0,18823997676372528;0,23294000327587128;0,016872523352503777
22099;2424,6240234375;-307,2074890136719;50716,21484375;-518,6318969726562;1018,7389526367188;-109,85234832763672;0,8617490530014038;0,19385068118572235;0,23645809292793274;0,0174445528537035
22100;2424,6240234375;-307,2074890136719;50716,21484375;-480,64422607421875;1042,9498291015625;-111,13584899902344;0,8420225381851196;0,1904517114162445;0,23639154434204102;0,017172500491142273
22101;2424,6240234375;-307,2074890136719;50716,21484375;-502,790771484375;1041,282958984375;-111,01795959472656;0,8377341628074646;0,18908032774925232;0,23048283159732819;0,01693800650537014
22102;2424,6240234375;-307,2074890136719;50716,21484375;-512,2109375;1049,174072265625;-109,1664810180664;0,8504489660263062;0,1928769052028656;0,23880764842033386;0,01746271178126335
22103;2424,6240234375;-307,2074890136719;50716,21484375;-524,0390014648438;1066,3997802734375;-111,63986206054688;0,8359596133232117;0,1894221305847168;0,23136882483959198;0,01701514422893524
22104;2424,6240234375;-307,2074890136719;50716,21484375;-557,1610107421875;1077,13720703125;-109,78276824951172;0,8286036252975464;0,18796662986278534;0,2287585735321045;0,016839969903230667
22105;2424,6240234375;-307,2074890136719;50716,21484375;-547,9014892578125;1089,225341796875;-111,6089096069336;0,8446823358535767;0,19176815450191498;0,2320016622543335;0,017233381047844887
22106;2424,6240234375;-307,2074890136719;50716,21484375;-568,4583129882812;1092,781005859375;-109,7547378540039;0,869202196598053;0,19716763496398926;0,23424115777015686;0,017694229260087013
22107;2424,6240234375;-307,2074890136719;50716,21484375;-605,9292602539062;1097,502197265625;-109,0614013671875;0,8468270301818848;0,1928013563156128;0,23211993277072906;0,017325744032859802
22108;2424,6240234375;-307,2074890136719;50716,21484375;-611,1300048828125;1104,4295654296875;-111,15838623046875;0,8517786264419556;0,19414681196212769;0,23263809084892273;0,017440877854824066
22109;2424,6240234375;-307,2074890136719;50716,21484375;-627,1099243164062;1104,0950927734375;-111,3613510131836;0,8383309245109558;0,19120118021965027;0,22689642012119293;0,0170251727104187
22110;2424,6240234375;-307,2074890136719;50716,21484375;-632,2992553710938;1110,2235107421875;-110,04912567138672;0,8497055768966675;0,19416391849517822;0,2308085858821869;0,01737435907125473
22111;2424,6240234375;-307,2074890136719;50716,21484375;-623,8193969726562;1125,2479248046875;-110,43012237548828;0,8635112643241882;0,1975611448287964;0,23376914858818054;0,017703089863061905
22112;2424,6240234375;-307,2074890136719;50716,21484375;-639,5601196289062;1125,2259521484375;-112,90003204345703;0,8389538526535034;0,19223245978355408;0,22727522253990173;0,017102595418691635
22113;2424,6240234375;-307,2074890136719;50716,21484375;-661,0741577148438;1132,44384765625;-108,4127197265625;0,8102405071258545;0,18605661392211914;0,22261033952236176;0,01654737815260887
22114;2424,6240234375;-307,2074890136719;50716,21484375;-669,4948120117188;1141,90234375;-108,32696533203125;0,8643819093704224;0,19855590164661407;0,2326580286026001;0,01768594980239868
22115;2424,6240234375;-307,2074890136719;50716,21484375;-707,5872192382812;1138,010009765625;-108,76087188720703;0,857134997844696;0,19714327156543732;0,22987593710422516;0,017452819272875786
22116;2424,6240234375;-307,2074890136719;50716,21484375;-707,5426635742188;1153,26513671875;-109,01053619384766;0,8524212837219238;0,19633778929710388;0,2314789742231369;0,017521779984235764
22117;2424,6240234375;-307,2074890136719;50716,21484375;-717,9520874023438;1153,310302734375;-108,31692504882812;0,871706485748291;0,20104213058948517;0,23254883289337158;0,017719021067023277
22118;2424,6240234375;-307,2074890136719;50716,21484375;-727,126953125;1149,94921875;-110,20576477050781;0,8619880080223083;0,1990257352590561;0,2311883568763733;0,017563501372933388
22119;2424,6240234375;-307,2074890136719;50716,21484375;-737,0083618164062;1162,122314453125;-111,15611267089844;0,8652089238166809;0,20001892745494843;0,23166924715042114;0,017597051337361336
22120;2424,6240234375;-307,2074890136719;50716,21484375;-767,3538208007812;1169,8641357421875;-108,29400634765625;0,8449312448501587;0,19543173909187317;0,22766448557376862;0,017205674201250076
22121;2424,6240234375;-307,2074890136719;50716,21484375;-761,8648071289062;1178,455322265625;-107,49748992919922;0,8656304478645325;0,20047147572040558;0,23255419731140137;0,01764671318233013
22122;2424,6240234375;-307,2074890136719;50716,21484375;-760,349365234375;1177,3192138671875;-110,04193878173828;0,8378719091415405;0,194156214594841;0,22543783485889435;0,016963137313723564
22123;2424,6240234375;-307,2074890136719;50716,21484375;-791,95654296875;1191,1063232421875;-109,20081329345703;0,901183545589447;0,2090776264667511;0,2420879751443863;0,018479444086551666
22124;2424,6240234375;-307,2074890136719;50716,21484375;-779,96630859375;1202,2923583984375;-106,50579071044922;0,8501409292221069;0,19711177051067352;0,22925208508968353;0,017310094088315964
22125;2424,6240234375;-307,2074890136719;50716,21484375;-813,2439575195312;1220,0836181640625;-107,84683990478516;0,8853949308395386;0,20555618405342102;0,23835748434066772;0,018092883750796318
22126;2424,6240234375;-307,2074890136719;50716,21484375;-822,1538696289062;1237,347900390625;-106,41378021240234;0,8822015523910522;0,2045842707157135;0,23796691000461578;0,018101859837770462
22127;2424,6240234375;-307,2074890136719;50716,21484375;-823,404296875;1259,298583984375;-107,92082214355469;0,8607296943664551;0,199718177318573;0,2320680171251297;0,01750880666077137
22128;2424,6240234375;-307,2074890136719;50716,21484375;-859,2852172851562;1271,1060791015625;-107,1595687866211;0,8748154044151306;0,2031884491443634;0,2358676791191101;0,01777474768459797
22129;2424,6240234375;-307,2074890136719;50716,21484375;-826,4465942382812;1286,1611328125;-110,65263366699219;0,8805899620056152;0,20425143837928772;0,2374008297920227;0,017962435260415077
22130;2424,6240234375;-307,2074890136719;50716,21484375;-828,8085327148438;1304,2939453125;-110,14545440673828;0,8853462934494019;0,20578421652317047;0,23908835649490356;0,017928777262568474
22131;2424,6240234375;-307,2074890136719;50716,21484375;-847,9046630859375;1315,930419921875;-111,25225067138672;0,8779382109642029;0,20451775193214417;0,2378985583782196;0,017569562420248985
22132;2424,6240234375;-307,2074890136719;50716,21484375;-862,72802734375;1328,238037109375;-109,5409164428711;0,8871637582778931;0,20646290481090546;0,24056077003479004;0,0178157240152359
22133;2424,6240234375;-307,2074890136719;50716,21484375;-862,3807373046875;1333,9454345703125;-110,98259735107422;0,8984205722808838;0,20891380310058594;0,24380458891391754;0,01808333583176136
22134;2424,6240234375;-307,2074890136719;50716,21484375;-880,2134399414062;1345,246337890625;-110,9990234375;0,9023515582084656;0,2090883105993271;0,24387583136558533;0,01827109046280384
22135;2424,6240234375;-307,2074890136719;50716,21484375;-883,8131103515625;1348,2744140625;-111,46138000488281;0,8710718154907227;0,20216330885887146;0,23666399717330933;0,017364829778671265
22136;2424,6240234375;-307,2074890136719;50716,21484375;-883,4786376953125;1359,7672119140625;-113,95093536376953;0,8750444054603577;0,20214517414569855;0,2360234260559082;0,01755737140774727
22137;2424,6240234375;-307,2074890136719;50716,21484375;-894,3684692382812;1367,683349609375;-113,63928985595703;0,9013491868972778;0,20872172713279724;0,24517016112804413;0,0180488433688879
22138;2424,6240234375;-307,2074890136719;50716,21484375;-919,2437744140625;1378,0670166015625;-112,74333953857422;0,9016968607902527;0,2082478255033493;0,24453812837600708;0,018062548711895943
22139;2424,6240234375;-307,2074890136719;50716,21484375;-950,0209350585938;1387,3604736328125;-110,94975280761719;0,891322672367096;0,20540347695350647;0,2412729561328888;0,017788542434573174
22140;2424,6240234375;-307,2074890136719;50716,21484375;-940,1060791015625;1387,5494384765625;-114,181640625;0,8968950510025024;0,20673209428787231;0,2440098524093628;0,017830846831202507
22141;2424,6240234375;-307,2074890136719;50716,21484375;-966,0131225585938;1403,4488525390625;-113,20352172851562;0,9349489212036133;0,21528075635433197;0,25488877296447754;0,018690546974539757
22142;2424,6240234375;-307,2074890136719;50716,21484375;-953,3071899414062;1407,6689453125;-115,80046844482422;0,8982077836990356;0,20654667913913727;0,24527963995933533;0,017741208896040916
22143;2424,6240234375;-307,2074890136719;50716,21484375;-981,9063110351562;1416,8966064453125;-115,22797393798828;0,8606210350990295;0,19702567160129547;0,23314310610294342;0,0168354082852602
22144;2424,6240234375;-307,2074890136719;50716,21484375;-974,9966430664062;1430,829345703125;-116,37933349609375;0,8958456516265869;0,2047179788351059;0,24280427396297455;0,017634257674217224
22145;2424,6240234375;-307,2074890136719;50716,21484375;-977,9721069335938;1441,29541015625;-116,16825103759766;0,9179600477218628;0,20943418145179749;0,24919280409812927;0,01809886284172535
22146;2424,6240234375;-307,2074890136719;50716,21484375;-981,4222412109375;1442,1846923828125;-118,15879821777344;0,9068772196769714;0,20699159801006317;0,24845948815345764;0,017723513767123222
22147;2424,6240234375;-307,2074890136719;50716,21484375;-982,8951416015625;1447,75439453125;-118,62142181396484;0,9194499254226685;0,2090868204832077;0,2506468594074249;0,01799152046442032
22148;2424,6240234375;-307,2074890136719;50716,21484375;-978,4745483398438;1455,322509765625;-117,64960479736328;0,9011732935905457;0,2040485143661499;0,24384264647960663;0,017524857074022293
22149;2424,6240234375;-307,2074890136719;50716,21484375;-974,7396240234375;1460,30224609375;-117,27672576904297;0,9166651964187622;0,20689573884010315;0,2472553700208664;0,01783652789890766
22150;2424,6240234375;-307,2074890136719;50716,21484375;-961,4256591796875;1458,451904296875;-117,77787017822266;0,8934063911437988;0,20129048824310303;0,24162958562374115;0,01720856875181198
22151;2424,6240234375;-307,2074890136719;50716,21484375;-980,1111450195312;1471,995849609375;-116,88493347167969;0,9169859290122986;0,2060030698776245;0,24759985506534576;0,017702564597129822
22152;2424,6240234375;-307,2074890136719;50716,21484375;-969,5257568359375;1475,3135986328125;-117,82411193847656;0,929538369178772;0,20918744802474976;0,25553572177886963;0,01787206344306469
22153;2424,6240234375;-307,2074890136719;50716,21484375;-959,7286376953125;1480,3896484375;-119,08159637451172;0,9234364032745361;0,20715689659118652;0,25336140394210815;0,01766747236251831
22154;2424,6240234375;-307,2074890136719;50716,21484375;-970,8257446289062;1489,510009765625;-117,4449234008789;0,9660400748252869;0,21619659662246704;0,2654169201850891;0,018586663529276848
22155;2424,6240234375;-307,2074890136719;50716,21484375;-980,9673461914062;1497,0081787109375;-117,89927673339844;0,9423088431358337;0,20995764434337616;0,2570194900035858;0,01798362098634243
22156;2424,6240234375;-307,2074890136719;50716,21484375;-976,95068359375;1498,6513671875;-118,99665832519531;0,9641006588935852;0,21412892639636993;0,26243627071380615;0,018416738137602806
22157;2424,6240234375;-307,2074890136719;50716,21484375;-992,3435668945312;1508,5740966796875;-119,19684600830078;0,9387925267219543;0,20857423543930054;0,2592049539089203;0,017726365476846695
22158;2424,6240234375;-307,2074890136719;50716,21484375;-1002,5579223632812;1510,8857421875;-118,6431655883789;0,9326177835464478;0,20589777827262878;0,25329476594924927;0,01754753850400448
22159;2424,6240234375;-307,2074890136719;50716,21484375;-1003,669677734375;1507,7073974609375;-120,0495834350586;0,9604768753051758;0,21151506900787354;0,2611839473247528;0,018107537180185318
22160;2424,6240234375;-307,2074890136719;50716,21484375;-990,2286987304688;1502,5767822265625;-119,805908203125;0,9891439080238342;0,21740984916687012;0,27012237906455994;0,018672311678528786
22161;2424,6240234375;-307,2074890136719;50716,21484375;-1022,63818359375;1510,925537109375;-119,43768310546875;0,9685971736907959;0,21190045773983002;0,26195424795150757;0,018141761422157288
22162;2424,6240234375;-307,2074890136719;50716,21484375;-1011,6047973632812;1512,764892578125;-120,47366333007812;0,9671412706375122;0,21182560920715332;0,26682591438293457;0,018001602962613106
22163;2424,6240234375;-307,2074890136719;50716,21484375;-1011,3203125;1520,1448974609375;-119,69768524169922;0,9772441983222961;0,21379724144935608;0,2718890905380249;0,018135737627744675
22164;2424,6240234375;-307,2074890136719;50716,21484375;-990,8882446289062;1524,94384765625;-120,4407958984375;0,9758261442184448;0,2113475501537323;0,2609921991825104;0,018069740384817123
22165;2424,6240234375;-307,2074890136719;50716,21484375;-1006,28125;1543,1107177734375;-120,86278533935547;0,9692717790603638;0,20961233973503113;0,26075035333633423;0,017840296030044556
22166;2424,6240234375;-307,2074890136719;50716,21484375;-985,5030517578125;1545,762451171875;-122,45072937011719;0,9777738451957703;0,20998309552669525;0,25625213980674744;0,0179500263184309
22167;2424,6240234375;-307,2074890136719;50716,21484375;-1014,115966796875;1569,026123046875;-121,9730453491211;0,991966724395752;0,21252477169036865;0,2599082589149475;0,018178779631853104
22168;2424,6240234375;-307,2074890136719;50716,21484375;-1010,1906127929688;1585,8106689453125;-122,49232482910156;0,9902173280715942;0,21159008145332336;0,2588057518005371;0,018056996166706085
22169;2424,6240234375;-307,2074890136719;50716,21484375;-1018,4810791015625;1597,26220703125;-122,14472198486328;0,9906288385391235;0,2106703519821167;0,25454962253570557;0,01797143556177616
22170;2424,6240234375;-307,2074890136719;50716,21484375;-1007,6371459960938;1605,2275390625;-122,9227066040039;0,9630175232887268;0,20510990917682648;0,25334328413009644;0,01730073057115078
22171;2424,6240234375;-307,2074890136719;50716,21484375;-984,1561889648438;1608,5789794921875;-120,7730712890625;0,968553364276886;0,205422043800354;0,2510000169277191;0,017334602773189545
22172;2424,6240234375;-307,2074890136719;50716,21484375;-981,56787109375;1617,2398681640625;-121,36529541015625;0,9957551956176758;0,21178121864795685;0,266406387090683;0,017852382734417915
22173;2424,6240234375;-307,2074890136719;50716,21484375;-974,7250366210938;1623,494384765625;-124,73565673828125;1,0119030475616455;0,21412616968154907;0,2645765542984009;0,01811332441866398
22174;2424,6240234375;-307,2074890136719;50716,21484375;-949,0593872070312;1619,5443115234375;-124,34786224365234;0,9641724228858948;0,20397987961769104;0,25469353795051575;0,017008734866976738
22175;2424,6240234375;-307,2074890136719;50716,21484375;-927,9365234375;1615,5313720703125;-120,65776062011719;1,0049188137054443;0,21156401932239532;0,25873205065727234;0,017789507284760475
22176;2424,6240234375;-307,2074890136719;50716,21484375;-914,5973510742188;1614,06884765625;-121,78692626953125;1,0228766202926636;0,2144584208726883;0,25724145770072937;0,018062451854348183
22177;2424,6240234375;-307,2074890136719;50716,21484375;-897,1779174804688;1606,2188720703125;-123,31736755371094;0,9767493605613708;0,20520809292793274;0,2521504759788513;0,017036117613315582
22178;2424,6240234375;-307,2074890136719;50716,21484375;-916,4951782226562;1605,9739990234375;-121,70254516601562;0,9846193194389343;0,20582394301891327;0,24519120156764984;0,017089683562517166
22179;2424,6240234375;-307,2074890136719;50716,21484375;-918,5343017578125;1615,22900390625;-123,45916748046875;0,9992738962173462;0,20951099693775177;0,2573748826980591;0,01735931821167469
22180;2424,6240234375;-307,2074890136719;50716,21484375;-929,2843017578125;1612,0159912109375;-124,00567626953125;1,0017727613449097;0,20948125422000885;0,2531062662601471;0,01731865108013153
22181;2424,6240234375;-307,2074890136719;50716,21484375;-932,685546875;1620,3798828125;-120,9776382446289;1,0190081596374512;0,21436156332492828;0,27380943298339844;0,01764081045985222
22182;2424,6240234375;-307,2074890136719;50716,21484375;-916,0960083007812;1613,30029296875;-121,12061309814453;1,0226088762283325;0,21454370021820068;0,2689339220523834;0,017637668177485466
22183;2424,6240234375;-307,2074890136719;50716,21484375;-923,7513427734375;1624,880615234375;-121,1728515625;0,9972079992294312;0,2081301361322403;0,24834290146827698;0,016989337280392647
22184;2424,6240234375;-307,2074890136719;50716,21484375;-931,2318115234375;1630,755859375;-123,23292541503906;1,013599157333374;0,2118658721446991;0,2562483847141266;0,017276573926210403
22185;2424,6240234375;-307,2074890136719;50716,21484375;-905,2244262695312;1619,596435546875;-121,17404174804688;0,989542543888092;0,20700784027576447;0,2517715394496918;0,01671472005546093
22186;2424,6240234375;-307,2074890136719;50716,21484375;-910,9976806640625;1617,215087890625;-120,88695526123047;1,0016717910766602;0,20946314930915833;0,25195807218551636;0,01688677817583084
22187;2424,6240234375;-307,2074890136719;50716,21484375;-923,0746459960938;1621,9879150390625;-119,89328002929688;1,0028331279754639;0,20964543521404266;0,2486828863620758;0,01682683825492859
22188;2424,6240234375;-307,2074890136719;50716,21484375;-883,5465698242188;1615,79052734375;-124,93470001220703;1,0140175819396973;0,21211189031600952;0,25004836916923523;0,01698283664882183
22189;2424,6240234375;-307,2074890136719;50716,21484375;-885,793701171875;1609,09033203125;-120,83074188232422;0,999778151512146;0,20958970487117767;0,2508365511894226;0,016648901626467705
22190;2424,6240234375;-307,2074890136719;50716,21484375;-840,4935302734375;1597,3543701171875;-123,20870971679688;1,0171107053756714;0,21339085698127747;0,2529895007610321;0,01692976802587509
22191;2424,6240234375;-307,2074890136719;50716,21484375;-844,58251953125;1597,9605712890625;-116,59589385986328;0,9992617964744568;0,20957955718040466;0,23969383537769318;0,016455769538879395
22192;2424,6240234375;-307,2074890136719;50716,21484375;-846,9083251953125;1592,4642333984375;-117,3290023803711;1,0207265615463257;0,2148393988609314;0,25468316674232483;0,01688387244939804
22193;2424,6240234375;-307,2074890136719;50716,21484375;-845,7767333984375;1592,068115234375;-117,8056869506836;1,0340763330459595;0,2179877907037735;0,25657033920288086;0,017087213695049286
22194;2424,6240234375;-307,2074890136719;50716,21484375;-836,3101196289062;1586,578857421875;-119,44257354736328;1,0172169208526611;0,21462535858154297;0,2444862276315689;0,016649456694722176
22195;2424,6240234375;-307,2074890136719;50716,21484375;-856,7166137695312;1585,0972900390625;-117,52699279785156;1,009994626045227;0,21363607048988342;0,24478372931480408;0,01646338775753975
22196;2424,6240234375;-307,2074890136719;50716,21484375;-877,5999755859375;1591,7724609375;-115,63536834716797;1,0045865774154663;0,21294528245925903;0,2409047931432724;0,01628832332789898
22197;2424,6240234375;-307,2074890136719;50716,21484375;-852,7320556640625;1586,5384521484375;-116,85018920898438;0,984881579875946;0,20938032865524292;0,24076765775680542;0,015867993235588074
22198;2424,6240234375;-307,2074890136719;50716,21484375;-863,6900024414062;1586,4193115234375;-117,65514373779297;0,9689894318580627;0,20645909011363983;0,23010362684726715;0,015466765500605106
22199;2424,6240234375;-307,2074890136719;50716,21484375;-900,46826171875;1589,2652587890625;-114,36742401123047;0,9866364598274231;0,21085216104984283;0,2376195788383484;0,015791581943631172
22200;2424,6240234375;-307,2074890136719;50716,21484375;-875,7653198242188;1578,2491455078125;-114,01131439208984;1,0055776834487915;0,21554209291934967;0,24600809812545776;0,016141457483172417
22201;2424,6240234375;-307,2074890136719;50716,21484375;-869,4669189453125;1565,389404296875;-111,77645874023438;1,016223669052124;0,21848168969154358;0,2419947236776352;0,01627570204436779
22202;2424,6240234375;-307,2074890136719;50716,21484375;-859,2767944335938;1560,146728515625;-110,33161163330078;0,997936487197876;0,21522794663906097;0,23977045714855194;0,015883347019553185
22203;2424,6240234375;-307,2074890136719;50716,21484375;-842,474609375;1562,2470703125;-114,74844360351562;0,9912521839141846;0,21441639959812164;0,24428443610668182;0,015732601284980774
22204;2424,6240234375;-307,2074890136719;50716,21484375;-854,37109375;1563,561767578125;-114,1155014038086;0,9967362284660339;0,2163466364145279;0,2425348311662674;0,01579250767827034
22205;2424,6240234375;-307,2074890136719;50716,21484375;-846,06982421875;1563,7691650390625;-107,12357330322266;0,9997045397758484;0,21794374287128448;0,2319803684949875;0,01575694978237152
22206;2424,6240234375;-307,2074890136719;50716,21484375;-843,6198120117188;1562,5592041015625;-108,64191436767578;1,030541181564331;0,2254321277141571;0,24186383187770844;0,016342470422387123
22207;2424,6240234375;-307,2074890136719;50716,21484375;-793,5138549804688;1562,3372802734375;-112,31500244140625;0,9667485356330872;0,21224410831928253;0,22739629447460175;0,015059923753142357
22208;2424,6240234375;-307,2074890136719;50716,21484375;-802,1190795898438;1556,7181396484375;-108,10252380371094;0,9660487174987793;0,2132139354944229;0,2170722931623459;0,014951782301068306
22209;2424,6240234375;-307,2074890136719;50716,21484375;-809,5013427734375;1558,5423583984375;-108,3310775756836;0,9503383636474609;0,2101941704750061;0,2241111397743225;0,01467715110629797
22210;2424,6240234375;-307,2074890136719;50716,21484375;-808,6105346679688;1561,10400390625;-107,95480346679688;0,9639164805412292;0,21460402011871338;0,21332767605781555;0,014832164160907269
22211;2424,6240234375;-307,2074890136719;50716,21484375;-768,1735229492188;1548,2181396484375;-107,91131591796875;1,0101778507232666;0,22511442005634308;0,2388124018907547;0,015806980431079865
22212;2424,6240234375;-307,2074890136719;50716,21484375;-754,8170166015625;1539,114990234375;-110,47937774658203;0,98769211769104;0,2215462625026703;0,2226056605577469;0,015282326377928257
22213;2424,6240234375;-307,2074890136719;50716,21484375;-753,1871337890625;1533,447021484375;-100,77714538574219;0,9703997373580933;0,21835967898368835;0,22227144241333008;0,014946909621357918
22214;2424,6240234375;-307,2074890136719;50716,21484375;-798,60791015625;1549,46728515625;-104,9764633178711;0,9841899871826172;0,22173632681369781;0,2348279505968094;0,015235669910907745
22215;2424,6240234375;-307,2074890136719;50716,21484375;-775,737548828125;1536,9951171875;-103,37849426269531;0,9748374223709106;0,22070567309856415;0,2295117974281311;0,015023830346763134
22216;2424,6240234375;-307,2074890136719;50716,21484375;-779,207275390625;1529,3790283203125;-100,83351135253906;0,9700491428375244;0,21935898065567017;0,24158190190792084;0,014903111383318901
22217;2424,6240234375;-307,2074890136719;50716,21484375;-767,0029296875;1519,4451904296875;-100,85079956054688;0,9432404041290283;0,21470938622951508;0,22794905304908752;0,014365076087415218
22218;2424,6240234375;-307,2074890136719;50716,21484375;-760,8147583007812;1505,5859375;-102,70207214355469;0,9326158761978149;0,2134377509355545;0,22179877758026123;0,014140383340418339
22219;2424,6240234375;-307,2074890136719;50716,21484375;-748,4566650390625;1488,96142578125;-101,7181167602539;0,9087697863578796;0,20973734557628632;0,2066020667552948;0,013634356670081615
22220;2424,6240234375;-307,2074890136719;50716,21484375;-773,7241821289062;1487,501220703125;-104,3423080444336;0,9586809873580933;0,22115525603294373;0,2273712009191513;0,014638123102486134
22221;2424,6240234375;-307,2074890136719;50716,21484375;-776,845703125;1480,98779296875;-104,87940216064453;0,9372148513793945;0,21714705228805542;0,22124725580215454;0,014201330952346325
22222;2424,6240234375;-307,2074890136719;50716,21484375;-756,4103393554688;1478,243408203125;-106,11516571044922;0,9330847263336182;0,21594850718975067;0,22828929126262665;0,01407995168119669
22223;2424,6240234375;-307,2074890136719;50716,21484375;-795,2073364257812;1472,2906494140625;-100,06718444824219;0,9251898527145386;0,2167438268661499;0,21267463266849518;0,013945183716714382
22224;2424,6240234375;-307,2074890136719;50716,21484375;-796,3524780273438;1452,8175048828125;-101,76190948486328;0,9394516944885254;0,2199995070695877;0,22255274653434753;0,014226144179701805
22225;2424,6240234375;-307,2074890136719;50716,21484375;-810,7324829101562;1461,443359375;-103,90087127685547;0,9342319965362549;0,2205633819103241;0,21488326787948608;0,014123687520623207
22226;2424,6240234375;-307,2074890136719;50716,21484375;-805,0169067382812;1459,241943359375;-97,50161743164062;0,9069380164146423;0,21390599012374878;0,21491001546382904;0,013564735651016235
22227;2424,6240234375;-307,2074890136719;50716,21484375;-773,1759643554688;1448,796875;-101,29802703857422;0,9321522116661072;0,22194205224514008;0,2134103626012802;0,014085093513131142
22228;2424,6240234375;-307,2074890136719;50716,21484375;-797,6220092773438;1450,850830078125;-97,53639221191406;0,8801245093345642;0,21008682250976562;0,20297527313232422;0,013042190112173557
22229;2424,6240234375;-307,2074890136719;50716,21484375;-805,578369140625;1445,1561279296875;-97,88168334960938;0,8739660382270813;0,20816074311733246;0,20762567222118378;0,012885456904768944
22230;2424,6240234375;-307,2074890136719;50716,21484375;-827,8563232421875;1434,7432861328125;-96,93545532226562;0,9131670594215393;0,21814003586769104;0,2172929346561432;0,013693696819245815
22231;2424,6240234375;-307,2074890136719;50716,21484375;-822,9453735351562;1422,77880859375;-98,30786895751953;0,9060899615287781;0,2176862508058548;0,21333064138889313;0,013574307784438133
22232;2424,6240234375;-307,2074890136719;50716,21484375;-805,6655883789062;1419,3831787109375;-102,30817413330078;0,8938267230987549;0,2159794718027115;0,2083481401205063;0,013348424807190895
22233;2424,6240234375;-307,2074890136719;50716,21484375;-806,34716796875;1408,77490234375;-94,29179382324219;0,8607445955276489;0,20935067534446716;0,19817255437374115;0,012694219127297401
22234;2424,6240234375;-307,2074890136719;50716,21484375;-852,2640991210938;1398,5701904296875;-101,42036437988281;0,875924825668335;0,2123403698205948;0,20682334899902344;0,012981819920241833
22235;2424,6240234375;-307,2074890136719;50716,21484375;-863,7295532226562;1387,125244140625;-99,80320739746094;0,8721408247947693;0,2127726525068283;0,20372426509857178;0,012943030335009098
22236;2424,6240234375;-307,2074890136719;50716,21484375;-854,4608154296875;1373,7625732421875;-107,9399642944336;0,9143970012664795;0,2238028645515442;0,21365585923194885;0,013826037757098675
22237;2424,6240234375;-307,2074890136719;50716,21484375;-839,0553588867188;1357,5628662109375;-99,65386199951172;0,8665494322776794;0,212959885597229;0,20200762152671814;0,012870000675320625
22238;2424,6240234375;-307,2074890136719;50716,21484375;-876,3442993164062;1353,22998046875;-101,15299987792969;0,8789778351783752;0,2150658369064331;0,20910677313804626;0,013085017912089825
22239;2424,6240234375;-307,2074890136719;50716,21484375;-886,2874755859375;1360,20458984375;-103,42823791503906;0,8657553791999817;0,2130984216928482;0,20441491901874542;0,012862498871982098
22240;2424,6240234375;-307,2074890136719;50716,21484375;-917,2681274414062;1344,5330810546875;-99,4537582397461;0,8405045866966248;0,20714667439460754;0,19920441508293152;0,012335630133748055
22241;2424,6240234375;-307,2074890136719;50716,21484375;-928,27734375;1326,26025390625;-102,09042358398438;0,8400453925132751;0,20775344967842102;0,19889453053474426;0,012359647080302238
22242;2424,6240234375;-307,2074890136719;50716,21484375;-922,1499633789062;1323,5556640625;-99,00054931640625;0,7946299314498901;0,1976986676454544;0,18716508150100708;0,011439085938036442
22243;2424,6240234375;-307,2074890136719;50716,21484375;-936,84814453125;1317,684326171875;-102,34115600585938;0,8643600940704346;0,21368899941444397;0,20678521692752838;0,012864869087934494
22244;2424,6240234375;-307,2074890136719;50716,21484375;-927,6094360351562;1310,216796875;-97,12326049804688;0,8288349509239197;0,2058296799659729;0,19778859615325928;0,012160529382526875
22245;2424,6240234375;-307,2074890136719;50716,21484375;-951,4757690429688;1305,08349609375;-103,87794494628906;0,8290991187095642;0,20579634606838226;0,19870352745056152;0,012158936820924282
22246;2424,6240234375;-307,2074890136719;50716,21484375;-955,3031005859375;1298,1163330078125;-105,55186462402344;0,7935560941696167;0,19919069111347198;0,18856516480445862;0,011528152041137218
22247;2424,6240234375;-307,2074890136719;50716,21484375;-942,1062622070312;1294,3709716796875;-102,4923324584961;0,8317059874534607;0,21038827300071716;0,1971256583929062;0,012431549839675426
22248;2424,6240234375;-307,2074890136719;50716,21484375;-949,69091796875;1287,51416015625;-102,7130126953125;0,8144038319587708;0,20554298162460327;0,19434736669063568;0,012064553797245026
22249;2424,6240234375;-307,2074890136719;50716,21484375;-978,5346069335938;1293,35693359375;-100,5883560180664;0,8139890432357788;0,20439037680625916;0,1956280767917633;0,012014863081276417
22250;2424,6240234375;-307,2074890136719;50716,21484375;-950,1878662109375;1291,234619140625;-102,97098541259766;0,8369008302688599;0,21330006420612335;0,20052476227283478;0,012661872431635857
22251;2424,6240234375;-307,2074890136719;50716,21484375;-962,201904296875;1298,717529296875;-101,58694458007812;0,8247937560081482;0,20939946174621582;0,19881398975849152;0,012406790629029274
22252;2424,6240234375;-307,2074890136719;50716,21484375;-966,3075561523438;1293,8538818359375;-106,5479965209961;0,834414541721344;0,21130186319351196;0,20202189683914185;0,012617216445505619
