"B0 AOI1";;;;;;;;;;
"Index [1]";"X [mm]";"Y [mm]";"Z [mm]";"U [mm]";"V [mm]";"W [mm]";"Sigma_X [mm]";"Sigma_Y [mm]";"Sigma_Z [mm]";"sigma [pixel]"
472;-356,1358642578125;96,00934600830078;40729,83203125;752,0789794921875;-863,6188354492188;112,28146362304688;0,5210075378417969;0,16008341312408447;0,14775080978870392;0,007463221438229084
473;-356,1358642578125;96,00934600830078;40729,83203125;780,0125122070312;-857,4219360351562;115,41827392578125;0,5275596976280212;0,1603032946586609;0,14967502653598785;0,007554486859589815
474;-356,1358642578125;96,00934600830078;40729,83203125;789,3777465820312;-850,1386108398438;116,04756927490234;0,5309714078903198;0,1625944972038269;0,15080232918262482;0,007613569498062134
475;-356,1358642578125;96,00934600830078;40729,83203125;703,052490234375;-806,1715698242188;104,04998779296875;0,5272036194801331;0,16201160848140717;0,14994095265865326;0,007509262301027775
476;-356,1358642578125;96,00934600830078;40729,83203125;740,2241821289062;-810,07080078125;108,91374969482422;0,5372375845909119;0,168325275182724;0,153022900223732;0,007732102647423744
477;-356,1358642578125;96,00934600830078;40729,83203125;686,3193359375;-793,1100463867188;101,38748931884766;0,5344740152359009;0,16703152656555176;0,1524774581193924;0,007636784575879574
478;-356,1358642578125;96,00934600830078;40729,83203125;728,75439453125;-791,3379516601562;107,2962646484375;0,5336070656776428;0,17103707790374756;0,15250159800052643;0,007617669180035591
479;-356,1358642578125;96,00934600830078;40729,83203125;701,13671875;-768,4946899414062;103,21182250976562;0,5306938290596008;0,16350814700126648;0,1519075334072113;0,007464520633220673
480;-356,1358642578125;96,00934600830078;40729,83203125;693,4661254882812;-754,6868286132812;101,80491638183594;0,5442109704017639;0,17544442415237427;0,1561262607574463;0,0078002470545470715
481;-356,1358642578125;96,00934600830078;40729,83203125;807,3877563476562;-768,4407958984375;116,97217559814453;0,5386773347854614;0,16986443102359772;0,1548093557357788;0,007610247004777193
482;-356,1358642578125;96,00934600830078;40729,83203125;775,7192993164062;-750,59130859375;112,42098999023438;0,5316756963729858;0,16796736419200897;0,15315982699394226;0,007427109871059656
483;-356,1358642578125;96,00934600830078;40729,83203125;762,3363037109375;-737,4765014648438;110,63932800292969;0,5394775867462158;0,17038869857788086;0,1557905524969101;0,007571644149720669
484;-356,1358642578125;96,00934600830078;40729,83203125;684,8554077148438;-705,1380615234375;99,65686798095703;0,5427731871604919;0,17193497717380524;0,15717126429080963;0,007623462472110987
485;-356,1358642578125;96,00934600830078;40729,83203125;693,303466796875;-702,2322998046875;100,84037017822266;0,5422758460044861;0,17044509947299957;0,15746046602725983;0,007571665104478598
486;-356,1358642578125;96,00934600830078;40729,83203125;682,6141357421875;-697,5513916015625;99,53269958496094;0,5455695390701294;0,1710938811302185;0,15887634456157684;0,007612430490553379
487;-356,1358642578125;96,00934600830078;40729,83203125;684,1292114257812;-692,998291015625;99,80487823486328;0,5364028215408325;0,16830047965049744;0,15666455030441284;0,0073829591274261475
488;-356,1358642578125;96,00934600830078;40729,83203125;658,3306274414062;-685,3304443359375;96,24122619628906;0,5279309153556824;0,16373378038406372;0,15471364557743073;0,007151472382247448
489;-356,1358642578125;96,00934600830078;40729,83203125;588,9126586914062;-671,5758666992188;86,7343521118164;0,5488609075546265;0,17026986181735992;0,1613907665014267;0,007587344851344824
490;-356,1358642578125;96,00934600830078;40729,83203125;660,5230102539062;-695,412353515625;96,85086822509766;0,5453424453735352;0,1671036183834076;0,16091595590114594;0,007455484941601753
491;-356,1358642578125;96,00934600830078;40729,83203125;589,047607421875;-663,4951782226562;86,61271667480469;0,5234020352363586;0,15862968564033508;0,15505525469779968;0,006932467222213745
492;-356,1358642578125;96,00934600830078;40729,83203125;588,0027465820312;-649,2633666992188;86,61553955078125;0,5235560536384583;0,161232128739357;0,15554127097129822;0,0069421022199094296
493;-356,1358642578125;96,00934600830078;40729,83203125;550,6587524414062;-630,8175048828125;81,24049377441406;0,5235751867294312;0,16025491058826447;0,15615235269069672;0,0069070481695234776
494;-356,1358642578125;96,00934600830078;40729,83203125;592,4273681640625;-613,7427368164062;86,54442596435547;0,5137701630592346;0,15692108869552612;0,15377147495746613;0,006658127531409264
495;-356,1358642578125;96,00934600830078;40729,83203125;613,6134033203125;-582,5966796875;88,99018096923828;0,5170421600341797;0,15839459002017975;0,15527069568634033;0,006711444817483425
496;-356,1358642578125;96,00934600830078;40729,83203125;582,3609619140625;-547,7044677734375;84,34902954101562;0,5031136274337769;0,1560095250606537;0,15153217315673828;0,006400276906788349
497;-356,1358642578125;96,00934600830078;40729,83203125;562,410400390625;-545,3489379882812;81,81315612792969;0,5012924075126648;0,15710443258285522;0,15143081545829773;0,006354726385325193
498;-356,1358642578125;96,00934600830078;40729,83203125;513,44091796875;-505,81365966796875;74,80964660644531;0,49300050735473633;0,1518603265285492;0,1496993601322174;0,006113023497164249
499;-356,1358642578125;96,00934600830078;40729,83203125;525,1107788085938;-521,6178588867188;76,58243560791016;0,49997445940971375;0,1565139889717102;0,15218226611614227;0,006283130031079054
500;-356,1358642578125;96,00934600830078;40729,83203125;566,137939453125;-484,2870178222656;81,24358367919922;0,4989098012447357;0,15485475957393646;0,1525362730026245;0,006214935332536697
501;-356,1358642578125;96,00934600830078;40729,83203125;586,9931640625;-484,2049865722656;84,28327941894531;0,4902362823486328;0,15593257546424866;0,15004734694957733;0,006041046231985092
502;-356,1358642578125;96,00934600830078;40729,83203125;661,7933349609375;-472,57666015625;94,41436767578125;0,49728691577911377;0,1586618274450302;0,15267999470233917;0,006190215237438679
503;-356,1358642578125;96,00934600830078;40729,83203125;619,802734375;-475,7969970703125;88,87873077392578;0,4928792715072632;0,15972928702831268;0,15158584713935852;0,006093259435147047
504;-356,1358642578125;96,00934600830078;40729,83203125;557,0059814453125;-461,8302001953125;80,3749771118164;0,48410555720329285;0,1586427241563797;0,14919382333755493;0,005877637304365635
505;-356,1358642578125;96,00934600830078;40729,83203125;607,043701171875;-467,65380859375;87,50223541259766;0,5038581490516663;0,165973961353302;0,1556781828403473;0,00634364690631628
506;-356,1358642578125;96,00934600830078;40729,83203125;661,7940063476562;-465,75177001953125;94,75106811523438;0,4767611026763916;0,15490856766700745;0,14827944338321686;0,0056686848402023315
507;-356,1358642578125;96,00934600830078;40729,83203125;627,6281127929688;-470,39447021484375;90,4730453491211;0,4916117489337921;0,1644974797964096;0,15247811377048492;0,006037485785782337
508;-356,1358642578125;96,00934600830078;40729,83203125;690,4169921875;-470,5702819824219;98,7609634399414;0,4837501049041748;0,1604432910680771;0,1509775072336197;0,00584165146574378
509;-356,1358642578125;96,00934600830078;40729,83203125;657,1596069335938;-444,1097717285156;94,00255584716797;0,496040016412735;0,16951990127563477;0,15397004783153534;0,006108975037932396
510;-356,1358642578125;96,00934600830078;40729,83203125;672,95654296875;-417,63079833984375;95,67993927001953;0,4874439537525177;0,1656452864408493;0,15220355987548828;0,005926304031163454
511;-356,1358642578125;96,00934600830078;40729,83203125;710,3383178710938;-388,5827941894531;100,39574432373047;0,48385870456695557;0,165225550532341;0,15141892433166504;0,005837305914610624
512;-356,1358642578125;96,00934600830078;40729,83203125;634,569580078125;-354,72100830078125;89,58379364013672;0,5007588863372803;0,17293459177017212;0,15657730400562286;0,006240374408662319
513;-356,1358642578125;96,00934600830078;40729,83203125;661,2080078125;-317,05029296875;92,44839477539062;0,4628373980522156;0,15949338674545288;0,14570271968841553;0,005318543873727322
514;-356,1358642578125;96,00934600830078;40729,83203125;630,0562133789062;-285,2008056640625;87,8829345703125;0,4706956744194031;0,16330644488334656;0,1484629511833191;0,0055313715711236
515;-356,1358642578125;96,00934600830078;40729,83203125;686,3438110351562;-222,0724639892578;94,33148193359375;0,47485414147377014;0,16677570343017578;0,1489739567041397;0,005574079696089029
516;-356,1358642578125;96,00934600830078;40729,83203125;697,5530395507812;-177,24673461914062;94,7885513305664;0,46876025199890137;0,16489696502685547;0,14825603365898132;0,0054914155043661594
517;-356,1358642578125;96,00934600830078;40729,83203125;731,6437377929688;-155,047607421875;99,10661315917969;0,4559544324874878;0,16117025911808014;0,1455007642507553;0,0051826671697199345
518;-356,1358642578125;96,00934600830078;40729,83203125;702,1320190429688;-118,79953002929688;94,6456069946289;0,4825318157672882;0,1724833995103836;0,15015900135040283;0,005553295370191336
519;-356,1358642578125;96,00934600830078;40729,83203125;656,3106079101562;-90,08406066894531;88,33446502685547;0,40708380937576294;0,14700947701931;0,1328543871641159;0,0035716912243515253
520;-356,1358642578125;96,00934600830078;40729,83203125;649,0587768554688;-62,48088073730469;86,84990692138672;0,47304561734199524;0,17055846750736237;0,14799894392490387;0,005412830971181393
521;-356,1358642578125;96,00934600830078;40729,83203125;648,8487548828125;-33,148719787597656;85,98068237304688;0,4759884774684906;0,17311163246631622;0,15015432238578796;0,005660237278789282
522;-356,1358642578125;96,00934600830078;40729,83203125;663,9625244140625;4,79149055480957;87,1165542602539;0,46884435415267944;0,17121732234954834;0,14752870798110962;0,005429055076092482
523;-356,1358642578125;96,00934600830078;40729,83203125;623,2307739257812;33,0619010925293;81,22554779052734;0,48277217149734497;0,17953269183635712;0,15419724583625793;0,0059403348714113235
524;-356,1358642578125;96,00934600830078;40729,83203125;603,6233520507812;63,28041076660156;78,29518127441406;0,46130871772766113;0,1727791577577591;0,14724254608154297;0,005420605186372995
525;-356,1358642578125;96,00934600830078;40729,83203125;540,9698486328125;98,2576675415039;69,32516479492188;0,48444345593452454;0,1810644119977951;0,15328767895698547;0,0059659723192453384
526;-356,1358642578125;96,00934600830078;40729,83203125;538,09130859375;121,91087341308594;68,54841613769531;0,5143290162086487;0,19280578196048737;0,16224835813045502;0,006688522174954414
527;-356,1358642578125;96,00934600830078;40729,83203125;563,8716430664062;162,95877075195312;71,27447509765625;0,5057860612869263;0,1904272437095642;0,15929006040096283;0,00648709200322628
528;-356,1358642578125;96,00934600830078;40729,83203125;451,8167419433594;181,64271545410156;55,98876953125;0,5185587406158447;0,19830337166786194;0,16433502733707428;0,006860118824988604
529;-356,1358642578125;96,00934600830078;40729,83203125;443,6814880371094;187,8434600830078;54,58386993408203;0,5059560537338257;0,19349928200244904;0,15956786274909973;0,006555693224072456
530;-356,1358642578125;96,00934600830078;40729,83203125;352,87158203125;185,52577209472656;42,455963134765625;0,5169035792350769;0,19887511432170868;0,16289953887462616;0,006839788053184748
531;-356,1358642578125;96,00934600830078;40729,83203125;374,7915344238281;224,89822387695312;44,78005599975586;0,5232821106910706;0,20317980647087097;0,16506603360176086;0,007021040190011263
532;-356,1358642578125;96,00934600830078;40729,83203125;283,7967529296875;251,56536865234375;32,379547119140625;0,5266868472099304;0,20591403543949127;0,1660792976617813;0,007128613535314798
533;-356,1358642578125;96,00934600830078;40729,83203125;238,23146057128906;297,1268615722656;25,267501831054688;0,5121873021125793;0,20251499116420746;0,16181105375289917;0,006834059022367001
534;-356,1358642578125;96,00934600830078;40729,83203125;190,6212921142578;298,1841125488281;18,692163467407227;0,5288769006729126;0,20669659972190857;0,16536378860473633;0,0071818470023572445
535;-356,1358642578125;96,00934600830078;40729,83203125;156,2119140625;323,27215576171875;13,783534049987793;0,5148842930793762;0,20590761303901672;0,16221703588962555;0,006947787944227457
536;-356,1358642578125;96,00934600830078;40729,83203125;146,81430053710938;352,4131774902344;11,700128555297852;0,5268423557281494;0,21152113378047943;0,16560697555541992;0,007244978100061417
537;-356,1358642578125;96,00934600830078;40729,83203125;20,77284049987793;370,7649230957031;-5,122431755065918;0,527674674987793;0,2131275087594986;0,1656932681798935;0,007297762669622898
538;-356,1358642578125;96,00934600830078;40729,83203125;-67,92967224121094;374,81182861328125;-16,899377822875977;0,540712833404541;0,21813884377479553;0,16901306807994843;0,007607593201100826
539;-356,1358642578125;96,00934600830078;40729,83203125;-100,5914306640625;390,3172302246094;-21,845720291137695;0,5304811000823975;0,21890553832054138;0,16690032184123993;0,0074460553005337715
540;-356,1358642578125;96,00934600830078;40729,83203125;-148,22862243652344;418,1202697753906;-29,106578826904297;0,5363278388977051;0,22139109671115875;0,1680837720632553;0,0076004574075341225
541;-356,1358642578125;96,00934600830078;40729,83203125;-175,0014190673828;457,0780029296875;-33,389976501464844;0,5509252548217773;0,22652888298034668;0,17167216539382935;0,007938668131828308
542;-356,1358642578125;96,00934600830078;40729,83203125;-202,98658752441406;477,4221496582031;-37,35084533691406;0,5568563938140869;0,22707660496234894;0,17221590876579285;0,00806531123816967
543;-356,1358642578125;96,00934600830078;40729,83203125;-214,30128479003906;499,5683288574219;-39,696903228759766;0,5487315058708191;0,22529175877571106;0,16956406831741333;0,007920566946268082
544;-356,1358642578125;96,00934600830078;40729,83203125;-281,232421875;516,828125;-48,60377502441406;0,5498591661453247;0,2259719967842102;0,16936704516410828;0,007969139143824577
545;-356,1358642578125;96,00934600830078;40729,83203125;-331,3684387207031;528,3900146484375;-55,43989562988281;0,5586654543876648;0,23266395926475525;0,17243628203868866;0,008230086416006088
546;-356,1358642578125;96,00934600830078;40729,83203125;-303,7563781738281;553,3468627929688;-52,673095703125;0,5635371804237366;0,23502245545387268;0,17339974641799927;0,00836240779608488
547;-356,1358642578125;96,00934600830078;40729,83203125;-318,16650390625;566,9618530273438;-55,14694595336914;0,5665429830551147;0,23814459145069122;0,17428407073020935;0,008473926223814487
548;-356,1358642578125;96,00934600830078;40729,83203125;-308,4300231933594;588,9923706054688;-54,3635368347168;0,5741196870803833;0,24355095624923706;0,17667587101459503;0,00868722703307867
549;-356,1358642578125;96,00934600830078;40729,83203125;-333,1962890625;610,88330078125;-57,87721252441406;0,5872300267219543;0,25023993849754333;0,1804453283548355;0,009011580608785152
550;-356,1358642578125;96,00934600830078;40729,83203125;-400,1549377441406;623,2771606445312;-66,99794006347656;0,5970513820648193;0,25204336643218994;0,18216778337955475;0,009235784411430359
551;-356,1358642578125;96,00934600830078;40729,83203125;-342,1419372558594;649,7085571289062;-60,11063003540039;0,5922144651412964;0,25039052963256836;0,18021880090236664;0,00915865134447813
552;-356,1358642578125;96,00934600830078;40729,83203125;-330,7117614746094;663,5208740234375;-58,87312698364258;0,6136395335197449;0,2592858076095581;0,18612080812454224;0,009650453925132751
553;-356,1358642578125;96,00934600830078;40729,83203125;-332,7319641113281;681,3612670898438;-59,72163772583008;0,6194124817848206;0,2594132423400879;0,18666832149028778;0,009779325686395168
554;-356,1358642578125;96,00934600830078;40729,83203125;-347,47216796875;679,2034912109375;-61,627601623535156;0,6187415719032288;0,2613580822944641;0,1865936815738678;0,009821475483477116
555;-356,1358642578125;96,00934600830078;40729,83203125;-381,9663391113281;682,5208129882812;-66,3199691772461;0,6242202520370483;0,261989951133728;0,18729665875434875;0,009953850880265236
556;-356,1358642578125;96,00934600830078;40729,83203125;-362,0323486328125;701,9002075195312;-64,26671600341797;0,6324788928031921;0,26370003819465637;0,18882547318935394;0,01014077290892601
557;-356,1358642578125;96,00934600830078;40729,83203125;-347,68182373046875;718,7548828125;-62,63640213012695;0,621506929397583;0,2604649066925049;0,18550264835357666;0,009950913488864899
558;-356,1358642578125;96,00934600830078;40729,83203125;-398,3861389160156;721,4966430664062;-69,52698516845703;0,6292814612388611;0,26351457834243774;0,18739654123783112;0,01015336625277996
559;-356,1358642578125;96,00934600830078;40729,83203125;-359,9539489746094;727,126220703125;-64,76350402832031;0,6435213685035706;0,27050650119781494;0,19154129922389984;0,010506991297006607
560;-356,1358642578125;96,00934600830078;40729,83203125;-325,8810729980469;749,4319458007812;-60,5153923034668;0,6455782651901245;0,268496036529541;0,1910436451435089;0,010546665638685226
561;-356,1358642578125;96,00934600830078;40729,83203125;-355,4517822265625;748,05517578125;-64,43890380859375;0,6265802383422852;0,2630820572376251;0,18581710755825043;0,010203867219388485
562;-356,1358642578125;96,00934600830078;40729,83203125;-342,4930725097656;755,548828125;-62,95577621459961;0,6397091746330261;0,27055156230926514;0,18997710943222046;0,010550789535045624
563;-356,1358642578125;96,00934600830078;40729,83203125;-290,8804626464844;762,1799926757812;-56,483375549316406;0,632378101348877;0,2640983760356903;0,18668478727340698;0,010379654355347157
564;-356,1358642578125;96,00934600830078;40729,83203125;-266,1514587402344;771,36669921875;-53,21072006225586;0,6420895457267761;0,27273988723754883;0,19057317078113556;0,010686896741390228
565;-356,1358642578125;96,00934600830078;40729,83203125;-212,26513671875;782,83251953125;-46,24947738647461;0,6463898420333862;0,2728095054626465;0,191228985786438;0,010794567875564098
566;-356,1358642578125;96,00934600830078;40729,83203125;-242,8573760986328;771,0977172851562;-50,47472381591797;0,6231927871704102;0,2584858238697052;0,18310903012752533;0,010257599875330925
567;-356,1358642578125;96,00934600830078;40729,83203125;-189,78024291992188;762,1157836914062;-42,95375442504883;0,664196252822876;0,2769306004047394;0,19544748961925507;0,01121688261628151
568;-356,1358642578125;96,00934600830078;40729,83203125;-160,0889892578125;764,9296875;-39,02728271484375;0,6466922163963318;0,27144935727119446;0,19072923064231873;0,010897083207964897
569;-356,1358642578125;96,00934600830078;40729,83203125;-197,8227996826172;736,5551147460938;-43,61709213256836;0,6543315649032593;0,27579832077026367;0,19329951703548431;0,011122558265924454
570;-356,1358642578125;96,00934600830078;40729,83203125;-219,55621337890625;707,7881469726562;-45,58469772338867;0,6771607398986816;0,2826232612133026;0,19939632713794708;0,011628448031842709
571;-356,1358642578125;96,00934600830078;40729,83203125;-147,04200744628906;709,2994384765625;-35,88794708251953;0,6690780520439148;0,2789425849914551;0,1970081627368927;0,011485031805932522
572;-356,1358642578125;96,00934600830078;40729,83203125;-175,1161651611328;685,1270141601562;-39,21596145629883;0,6636121869087219;0,27668458223342896;0,19553986191749573;0,011409133672714233
573;-356,1358642578125;96,00934600830078;40729,83203125;-168,6153564453125;672,5546875;-37,926048278808594;0,6619725823402405;0,2729506492614746;0,1944611370563507;0,01136954128742218
574;-356,1358642578125;96,00934600830078;40729,83203125;-179,12095642089844;647,728759765625;-38,90256881713867;0,6458705067634583;0,2668617069721222;0,19006165862083435;0,011063287034630775
575;-356,1358642578125;96,00934600830078;40729,83203125;-238,15960693359375;635,7070922851562;-46,00351333618164;0,6482671499252319;0,26632729172706604;0,19062799215316772;0,011136236600577831
576;-356,1358642578125;96,00934600830078;40729,83203125;-199,29876708984375;660,0242919921875;-41,798091888427734;0,6422083377838135;0,26296868920326233;0,1888655126094818;0,011023271828889847
577;-356,1358642578125;96,00934600830078;40729,83203125;-226,80018615722656;641,7227172851562;-44,820796966552734;0,6253031492233276;0,2550605535507202;0,18392649292945862;0,010664495639503002
578;-356,1358642578125;96,00934600830078;40729,83203125;-242,1925506591797;630,4226684570312;-46,26567840576172;0,6477513313293457;0,2647850811481476;0,19096697866916656;0,011224066838622093
579;-356,1358642578125;96,00934600830078;40729,83203125;-296,41424560546875;619,8699340820312;-52,7884521484375;0,6410840153694153;0,262093186378479;0,18933464586734772;0,011117640882730484
580;-356,1358642578125;96,00934600830078;40729,83203125;-316,3168640136719;601,5492553710938;-55,26676559448242;0,611794650554657;0,25314950942993164;0,18174222111701965;0,010545630007982254
581;-356,1358642578125;96,00934600830078;40729,83203125;-317,4808654785156;582,7722778320312;-55,1727180480957;0,6203014254570007;0,251596063375473;0,18338114023208618;0,010685107670724392
582;-356,1358642578125;96,00934600830078;40729,83203125;-334,1018981933594;583,0587158203125;-57,18132781982422;0,603340208530426;0,24636997282505035;0,17910736799240112;0,010366486385464668
583;-356,1358642578125;96,00934600830078;40729,83203125;-358,4449768066406;578,0209350585938;-60,32025909423828;0,5979871153831482;0,24386553466320038;0,17779326438903809;0,010274158790707588
584;-356,1358642578125;96,00934600830078;40729,83203125;-413,5812072753906;561,6314086914062;-67,17918395996094;0,5950291156768799;0,2415589690208435;0,17701293528079987;0,010221282951533794
585;-356,1358642578125;96,00934600830078;40729,83203125;-380,1560363769531;561,3340454101562;-62,088809967041016;0,5976181030273438;0,2465064972639084;0,1790921539068222;0,010393941774964333
586;-356,1358642578125;96,00934600830078;40729,83203125;-465,03961181640625;564,397216796875;-73,5688705444336;0,590940535068512;0,24316053092479706;0,1773238480091095;0,010267135687172413
587;-356,1358642578125;96,00934600830078;40729,83203125;-481,01092529296875;567,6671752929688;-75,42304992675781;0,5971348881721497;0,2430756688117981;0,1789015233516693;0,010396132245659828
588;-356,1358642578125;96,00934600830078;40729,83203125;-495,3108825683594;549,61572265625;-77,04257202148438;0,5825305581092834;0,24020695686340332;0,17566850781440735;0,010148214176297188
589;-356,1358642578125;96,00934600830078;40729,83203125;-551,359375;551,122802734375;-83,9007568359375;0,5712266564369202;0,2364848256111145;0,1728709191083908;0,009931354783475399
590;-356,1358642578125;96,00934600830078;40729,83203125;-552,8275146484375;532,075439453125;-83,78382873535156;0,5993562936782837;0,24529893696308136;0,18103888630867004;0,010577766224741936
591;-356,1358642578125;96,00934600830078;40729,83203125;-614,2423095703125;511,5045166015625;-91,24751281738281;0,5807937979698181;0,2372988611459732;0,1757012903690338;0,01016927883028984
592;-356,1358642578125;96,00934600830078;40729,83203125;-624,8165283203125;503,44732666015625;-91,78596496582031;0,5858252048492432;0,23900333046913147;0,177495077252388;0,010311591438949108
593;-356,1358642578125;96,00934600830078;40729,83203125;-579,97265625;481,7404479980469;-85,59027862548828;0,5836792588233948;0,23788116872310638;0,17713896930217743;0,010283065028488636
594;-356,1358642578125;96,00934600830078;40729,83203125;-595,28173828125;475,482666015625;-87,59871673583984;0,5934663414955139;0,240058034658432;0,17996053397655487;0,010508397594094276
595;-356,1358642578125;96,00934600830078;40729,83203125;-576,3253173828125;455,6227111816406;-84,73225402832031;0,5832227468490601;0,23493723571300507;0,17691296339035034;0,010273215360939503
596;-356,1358642578125;96,00934600830078;40729,83203125;-614,197509765625;421,9539794921875;-88,66691589355469;0,5839410424232483;0,23669719696044922;0,17793600261211395;0,010344785638153553
597;-356,1358642578125;96,00934600830078;40729,83203125;-561,7647705078125;415,1801452636719;-81,74799346923828;0,5660828351974487;0,22863514721393585;0,17258383333683014;0,009929472580552101
598;-356,1358642578125;96,00934600830078;40729,83203125;-595,9746704101562;406,3517761230469;-85,64015197753906;0,5705423355102539;0,22986111044883728;0,17411808669567108;0,010047297924757004
599;-356,1358642578125;96,00934600830078;40729,83203125;-569,751708984375;395,3439636230469;-82,27123260498047;0,5591462850570679;0,22289511561393738;0,1701222062110901;0,009748377837240696
600;-356,1358642578125;96,00934600830078;40729,83203125;-555,491943359375;364,343505859375;-79,4849624633789;0,565651535987854;0,22529752552509308;0,17239081859588623;0,009924662299454212
601;-356,1358642578125;96,00934600830078;40729,83203125;-512,8687133789062;350,4309997558594;-73,56285858154297;0,5521759390830994;0,21941305696964264;0,1684654951095581;0,009610764682292938
602;-356,1358642578125;96,00934600830078;40729,83203125;-511,9607238769531;332,6299133300781;-73,0425033569336;0,5422278642654419;0,2145669311285019;0,16544756293296814;0,009372641332447529
603;-356,1358642578125;96,00934600830078;40729,83203125;-517,1522827148438;309,1781921386719;-73,42505645751953;0,5378747582435608;0,21172255277633667;0,16397884488105774;0,009262263774871826
604;-356,1358642578125;96,00934600830078;40729,83203125;-444,1452331542969;296,763671875;-63,17641067504883;0,5320938229560852;0,20831337571144104;0,16198046505451202;0,009106460958719254
605;-356,1358642578125;96,00934600830078;40729,83203125;-426,80255126953125;259,3209228515625;-60,379051208496094;0,523127555847168;0,20385363698005676;0,15936459600925446;0,008890049532055855
606;-356,1358642578125;96,00934600830078;40729,83203125;-539,8519897460938;220,7620849609375;-74,8216781616211;0,5145573019981384;0,19967712461948395;0,15633679926395416;0,00866017397493124
607;-356,1358642578125;96,00934600830078;40729,83203125;-421,1436767578125;173,2067108154297;-57,81023025512695;0,5330639481544495;0,20534300804138184;0,1620960831642151;0,009108616039156914
608;-356,1358642578125;96,00934600830078;40729,83203125;-427,1535949707031;166,43084716796875;-58,81110763549805;0,5402137041091919;0,2074715793132782;0,16385535895824432;0,009268640540540218
609;-356,1358642578125;96,00934600830078;40729,83203125;-345,8224182128906;118,60274505615234;-47,19324493408203;0,5302004814147949;0,20171573758125305;0,1607947200536728;0,009005322121083736
610;-356,1358642578125;96,00934600830078;40729,83203125;-327,0311279296875;72,50615692138672;-43,45505142211914;0,5214966535568237;0,19684715569019318;0,15794923901557922;0,008772172033786774
611;-356,1358642578125;96,00934600830078;40729,83203125;-299,9439392089844;44,279945373535156;-39,929527282714844;0,5240558981895447;0,19694630801677704;0,1583854854106903;0,008819515816867352
612;-356,1358642578125;96,00934600830078;40729,83203125;-182,62472534179688;0,3274063467979431;-23,40968894958496;0,529053807258606;0,19744126498699188;0,15957847237586975;0,008910986594855785
613;-356,1358642578125;96,00934600830078;40729,83203125;-143,7555694580078;-30,386686325073242;-17,864242553710938;0,5320370197296143;0,19609279930591583;0,16022753715515137;0,008935663849115372
614;-356,1358642578125;96,00934600830078;40729,83203125;-89,12842559814453;-79,304931640625;-9,696754455566406;0,5323544144630432;0,19569888710975647;0,1599123477935791;0,008931981399655342
615;-356,1358642578125;96,00934600830078;40729,83203125;-46,718170166015625;-149,29739379882812;-2,5426220893859863;0,5317908525466919;0,19328927993774414;0,15939374268054962;0,008874725550413132
616;-356,1358642578125;96,00934600830078;40729,83203125;4,478237628936768;-201,07513427734375;4,858352184295654;0,5098603963851929;0,1853177547454834;0,15241360664367676;0,008341374807059765
617;-356,1358642578125;96,00934600830078;40729,83203125;92,62492370605469;-230,0091094970703;16,585147857666016;0,5139116644859314;0,18358658254146576;0,1532575935125351;0,00837841909378767
618;-356,1358642578125;96,00934600830078;40729,83203125;152,90194702148438;-288,4900207519531;25,697797775268555;0,517257809638977;0,18600358068943024;0,15383103489875793;0,008460150100290775
619;-356,1358642578125;96,00934600830078;40729,83203125;182,9047393798828;-326,0960998535156;30,18299674987793;0,506909191608429;0,17699962854385376;0,15035119652748108;0,008119463920593262
620;-356,1358642578125;96,00934600830078;40729,83203125;228,41339111328125;-329,2989196777344;35,97934341430664;0,503789484500885;0,17379802465438843;0,14900898933410645;0,007995638996362686
621;-356,1358642578125;96,00934600830078;40729,83203125;218,76260375976562;-357,2791442871094;35,115142822265625;0,5070730447769165;0,1738383024930954;0,14956945180892944;0,00804543774574995
622;-356,1358642578125;96,00934600830078;40729,83203125;224,94610595703125;-381,66229248046875;36,3723258972168;0,5054574012756348;0,17235912382602692;0,1486838012933731;0,007980267517268658
623;-356,1358642578125;96,00934600830078;40729,83203125;309,2049255371094;-431,5071105957031;48,397193908691406;0,5036443471908569;0,17013521492481232;0,14770789444446564;0,00789236556738615
624;-356,1358642578125;96,00934600830078;40729,83203125;335,83575439453125;-453,3171081542969;52,02244186401367;0,4937106668949127;0,16682463884353638;0,14441609382629395;0,007640710100531578
625;-356,1358642578125;96,00934600830078;40729,83203125;384,6429443359375;-490,95843505859375;58,51872253417969;0,5025591254234314;0,16867494583129883;0,14659254252910614;0,007813606411218643
626;-356,1358642578125;96,00934600830078;40729,83203125;361,1136169433594;-492,46923828125;55,760616302490234;0,49712762236595154;0,16691729426383972;0,14466090500354767;0,007665789220482111
627;-356,1358642578125;96,00934600830078;40729,83203125;348,5591125488281;-499,41485595703125;54,00999450683594;0,5005201697349548;0,16603851318359375;0,145252987742424;0,007697707042098045
628;-356,1358642578125;96,00934600830078;40729,83203125;400,9635925292969;-525,0391235351562;61,07763671875;0,49732184410095215;0,163446307182312;0,1439325362443924;0,00757511705160141
629;-356,1358642578125;96,00934600830078;40729,83203125;439,9015197753906;-538,904052734375;66,38529968261719;0,5163354873657227;0,1731003075838089;0,1491842418909073;0,00803759228438139
630;-356,1358642578125;96,00934600830078;40729,83203125;430,1756896972656;-545,745849609375;65,33768463134766;0,5103522539138794;0,16884684562683105;0,14708124101161957;0,007844616658985615
